student_id,activity_id,swap_weight,group_id,new_group_id
16241,3270810,0,156523,0
16318,3270810,0,156521,0
15377,3275133,0,157683,0
16520,3270225,0,156356,0
15050,2904330,1,142030,0
11839,3268550,0,155959,0
16298,3271446,0,156724,0
16549,3275147,0,157697,0
14378,3272031,0,156881,0
15061,3277274,0,158336,0
17458,2897521,1,139955,0
16466,2905922,1,142515,0
16164,3275988,0,157885,0
15302,3277238,0,158300,0
17902,2901933,1,141130,0
14269,3267946,0,155681,0
14337,3274254,0,157304,0
17906,3274855,0,157583,0
15502,3276947,0,158176,0
16164,3275070,0,157625,0
16574,3281556,0,159660,0
19223,3278136,0,158464,0
16182,3275966,0,157861,0
14396,3267807,0,155643,0
16419,2905970,1,142563,0
16150,3279328,0,159662,0
17354,3274710,0,157447,0
15140,3274254,0,157309,0
5184,3275084,0,157637,0
17319,3271073,0,156579,0
17609,3279488,0,159943,0
16643,3270810,0,156523,0
17576,3273511,0,157239,0
15570,3277508,1,158381,0
18857,3278865,0,158553,0
16011,3269389,1,156129,0
17282,3271491,0,156738,0
13959,3269081,0,156022,0
14029,3267942,1,155679,0
14089,3277256,0,158309,0
16117,3275049,0,157600,0
16008,3279328,0,159662,0
14166,3272248,0,156945,0
17646,3268684,0,155996,0
16039,3281556,0,159660,0
16637,3279488,0,159943,0
17491,3277780,0,158422,0
17433,3277975,0,158438,0
16564,3268291,0,155901,0
16031,3272045,1,156894,0
16545,3275049,0,157603,0
16302,3275049,0,157604,0
17618,3274710,0,157448,0
17566,3274739,1,157490,0
17321,3274739,1,157468,0
15150,3267976,0,162334,0
15573,2905234,1,142293,0
16643,3276010,0,157903,0
14045,3274148,0,157273,0
14092,3276939,1,158166,0
15394,3268036,0,162684,0
16443,3275063,0,157618,0
18608,3272514,0,157090,0
15597,3279772,0,160312,0
17578,3270314,0,156366,0
15347,3274254,0,157317,0
16101,3269393,0,156133,0
16214,3268078,0,155764,0
16542,3275955,0,157847,0
15262,3277508,1,158385,0
16241,3275161,0,157747,0
17532,3271446,0,156698,0
18687,3278363,0,158524,0
17336,3271491,0,156738,0
13917,3269119,0,156035,0
15264,3275056,0,157610,0
16531,3269702,0,156215,0
15292,3269052,0,156018,0
15404,3273001,0,157184,0
16144,2904483,1,142083,0
14367,3268275,0,155886,0
16273,3275140,0,157695,0
15130,3268154,0,155789,0
13931,3268443,0,155927,0
17823,3277975,0,158438,0
15452,3276626,0,158106,0
16242,3275977,0,157876,0
17897,2901277,1,141015,0
16103,3275070,0,157622,0
16153,2900348,1,140660,0
14147,3272265,0,156964,0
13917,3276737,0,158139,0
15468,3270330,1,156381,0
16618,3270197,0,156326,0
16024,2905858,1,142451,0
16099,3275203,0,157754,0
13119,3276971,0,158197,0
16334,3270609,0,156458,0
13976,3279711,0,160231,0
15212,3277310,0,158361,0
15150,3268000,0,162413,0
17851,3278620,0,158536,0
15379,3272998,0,157181,0
16210,3272059,0,156905,0
16121,3270197,0,156329,0
14346,2900460,1,140686,0
15251,3270218,0,156349,0
15572,3267976,0,162317,0
16585,3281555,0,159659,0
15020,2903307,1,141579,0
14103,3272261,0,156959,0
16292,3270232,0,156359,0
17383,3274855,0,157582,0
13961,3279730,0,160254,0
16066,3277508,0,158383,0
17334,3273312,0,157228,0
16605,3271491,0,156737,0
17502,2901264,1,141002,0
17394,3279520,0,160013,0
15348,3275070,0,157621,0
14286,3279129,0,159468,0
15260,3277292,0,158343,0
18487,3268684,0,155995,0
16410,3271446,0,156700,0
16161,3269916,0,156259,0
16407,3277508,0,158384,0
15391,3283583,0,162242,0
16600,3270362,0,156414,0
17630,3271176,0,156605,0
14314,3272183,0,156931,0
15484,3273312,1,157227,0
14441,3270330,0,156383,0
17538,2897163,1,139798,0
15419,3270614,0,156475,0
16170,3272045,1,156898,0
14316,3268283,0,155893,0
16283,3272031,0,156887,0
17332,3279520,0,160013,0
16243,3275133,0,157684,0
18954,3268684,0,155995,0
9600,3272357,1,157005,0
15314,3277508,0,158385,0
13028,3279265,0,159588,0
17760,3277975,0,158439,0
16579,3275056,0,157609,0
15247,2902437,1,141249,0
15113,3274276,1,157325,0
16092,3271176,0,156613,0
14531,3271491,0,156737,0
14314,3274580,0,157404,0
13203,3274276,1,157325,0
17464,3271446,0,156712,0
18457,3277662,0,158399,0
15078,3267946,0,155681,0
15292,3279711,0,160231,0
14211,3276435,1,158024,0
16310,3272059,0,156917,0
16283,3272045,0,156902,0
15223,3277021,0,158222,0
16186,3275203,0,157753,0
14230,3275925,0,157841,0
13912,3274276,1,157325,0
15217,3278139,0,158468,0
16432,3275133,0,157683,0
16007,3270597,1,156450,0
17506,3271446,1,156717,0
16219,3275140,0,157694,0
15136,3277015,1,158217,0
18062,2897204,1,139839,0
17282,2901303,1,141041,0
17405,3268214,0,155826,0
16303,3275988,0,157883,0
12983,3276737,0,158139,0
18523,3278363,0,158523,0
16531,3273191,0,157221,0
14546,3276650,0,158127,0
16158,3275977,0,157875,0
11957,3271778,0,156825,0
16071,3273312,0,157230,0
14121,3271773,1,156821,0
16425,3275077,0,157628,0
17540,2899627,1,140559,0
11559,3272989,0,157173,0
17324,3279488,0,159943,0
17886,3273083,0,157216,0
10827,3276963,1,158193,0
15469,3277310,0,158361,0
16418,2897950,1,140133,0
16203,3270218,0,156350,0
16261,3270609,0,156458,0
17496,3268224,0,155836,0
16000,2906394,1,142620,0
18770,3278865,0,158555,0
17505,3279488,0,159943,0
15452,3277238,1,158294,0
16481,3268090,0,155775,0
14145,3277256,1,158322,0
14159,3272828,0,157112,0
14441,3268291,0,155902,0
15502,3272848,0,157132,0
16096,3275084,0,157637,0
16385,3271221,0,156663,0
16075,3269647,0,156211,0
16410,3275049,0,157603,0
15179,2904531,1,142131,0
15061,3276971,0,158197,0
15180,3272433,0,159743,0
18062,3268267,0,155879,0
15078,2902443,1,141255,0
15431,3277256,0,158314,0
16032,3278136,0,158465,0
15272,3276543,0,158070,0
16116,3275063,0,157618,0
16111,3275049,0,157599,0
14100,3274276,0,157325,0
15363,3268283,0,155893,0
14092,3276455,1,158045,0
16205,3277508,0,158382,0
14345,3275077,0,157627,0
16314,3279328,0,159662,0
19093,3278363,0,158525,0
16041,3270218,1,156348,0
17557,3270346,0,156403,0
17488,3271221,0,156678,0
15027,3272989,1,157172,0
15305,3275203,0,157753,0
16057,3279328,0,159662,0
17515,3277780,0,158420,0
16231,3270346,0,156401,0
16238,3270968,0,156555,0
17625,3270314,0,156365,0
12889,3268414,0,155923,0
16170,3277508,1,158382,0
12835,3276455,0,158046,0
14053,3275919,0,157835,0
14369,3275161,0,157729,0
16618,2897137,1,139772,0
15374,2897934,1,140117,0
16109,3268287,0,155899,0
16358,3281555,0,159659,0
17865,3279488,0,159943,0
13073,3275649,0,157792,0
17616,3273312,1,157230,0
17394,2897111,1,139746,0
15264,3272073,1,156920,0
17836,3271491,0,156737,0
12926,3269241,0,156082,0
15168,3277274,0,158328,0
17284,3274710,0,157440,0
17837,3268254,0,155871,0
16141,3270204,0,156334,0
17303,3269916,0,156261,0
16519,3271176,0,156623,0
16229,3270629,0,156478,0
15111,2905234,1,142293,0
15425,3270225,0,156352,0
16155,3276010,0,157910,0
16358,3279488,0,159943,0
16484,3275966,0,157858,0
16519,2905842,1,142435,0
15540,3275056,0,157610,0
13062,3279123,0,159464,0
15189,3276602,0,158085,0
15226,3268024,0,162630,0
17538,3268244,1,155857,0
16282,3279328,0,159662,0
16079,3270232,1,156359,0
12982,3279168,0,159512,0
17907,3273511,0,157237,0
17694,3275412,1,157776,0
16019,2905970,1,142563,0
12729,3271798,0,156844,0
13907,3276947,0,158175,0
15452,3274276,0,157326,0
15250,3268373,0,155909,0
16421,3272073,0,156920,0
17334,3268194,0,155804,0
12835,2897884,1,140092,0
16206,3270609,0,156458,0
17431,3270354,0,156410,0
15293,3274855,0,157582,0
15256,2897521,1,139955,0
17476,2899554,1,140486,0
17283,3268254,0,155868,0
16593,3278017,0,158444,0
15078,2902431,1,141243,0
17266,3268214,0,155826,0
17877,3273083,0,157216,0
15129,2897934,1,140117,0
16585,3277508,0,158383,0
15202,3272059,1,156904,0
16053,3276021,0,157913,0
15377,3275147,0,157699,0
14089,3276963,0,158193,0
19032,3279852,0,162312,0
12991,3278074,0,158452,0
16103,3275154,1,157708,0
15180,3272482,0,157083,0
15502,3276939,0,158166,0
16153,3272073,0,156920,0
17863,3279520,0,160013,0
17612,3271491,0,156737,0
15368,3269184,0,156051,0
17649,3274739,0,157472,0
16031,3281556,0,159660,0
9600,3272366,0,157013,0
16066,3281555,0,159659,0
11017,3271793,0,156839,0
15195,3272252,1,156956,0
17640,2897204,1,139839,0
14305,3275412,0,157777,0
16046,3275049,0,157600,0
15048,2902798,1,141371,0
17320,3274739,0,157465,0
15223,3272001,0,156872,0
16381,3271221,0,156673,0
16633,3270204,0,156332,0
17572,3277776,0,158415,0
16073,3270629,0,156478,0
15599,3268267,0,155878,0
14373,3279123,0,159464,0
16285,3272073,1,156923,0
14416,3274254,0,157312,0
14203,2900348,1,140660,0
17573,3268204,0,155814,0
14353,2900764,1,140814,0
17540,2901349,1,141071,0
17277,3269702,0,156216,0
16481,3274739,0,157467,0
17536,3270338,0,156392,0
16429,3268279,0,155891,0
17266,3270346,0,156399,0
16265,3275147,0,157698,0
17420,3268234,0,155844,0
15431,3267988,0,162369,0
15078,3272404,0,157026,0
15347,3272956,0,157164,0
16031,3279328,0,159662,0
15178,3276610,0,158087,0
16013,3270810,0,156521,0
17736,2901290,1,141028,0
17502,3270322,0,156376,0
16520,3268267,0,155878,0
17418,3274710,1,157451,0
16011,3268234,0,155849,0
16059,3275955,0,157855,0
17756,3279852,0,162312,0
15467,3277508,1,158384,0
16605,3272031,0,156886,0
17522,3270362,0,156413,0
17666,3268224,0,155835,0
17557,3268214,0,155825,0
16487,3270810,1,156520,0
16470,3275049,0,157603,0
14159,3272183,0,156931,0
15247,3277001,0,158202,0
17465,3279488,0,159943,0
16600,2897572,1,140006,0
15561,3275049,0,157603,0
16116,3275999,0,157898,0
15190,3272792,0,157100,0
12926,3269226,0,156069,0
15020,3275649,0,157792,0
15511,3279123,0,159464,0
16366,3272045,0,156892,0
17510,3277776,0,158416,0
12891,3276459,0,158048,0
17288,2897572,1,140006,0
10827,2903947,1,141892,0
17790,3270314,0,156371,0
16337,3272031,0,156878,0
12982,3270712,0,156511,0
15587,3279772,0,160312,0
16503,3275133,0,157683,0
16207,3268287,0,155899,0
13055,3279098,0,159398,0
17761,2901933,1,141130,0
14159,3274580,0,157404,0
16313,3270204,0,156336,0
12867,3276971,0,158197,0
17571,3274855,1,157583,0
16245,3275966,0,157863,0
17845,3271221,0,156685,0
14305,3275140,0,157691,0
16022,3278136,1,158464,0
15111,3272828,1,157113,0
12871,3268414,0,155923,0
17903,3269702,0,156215,0
15130,3270659,0,156483,0
17266,3270362,0,156413,0
17770,3268254,0,155871,0
19051,3279852,0,162312,0
16352,3274710,0,157446,0
15535,3277015,1,158217,0
17906,2901290,1,141028,0
15376,3274254,0,157307,0
16297,3277508,1,158384,0
13927,3276543,0,158070,0
16153,3277508,0,158383,0
15436,2899189,1,140413,0
16007,3270587,1,156438,0
15238,2903702,1,141799,0
17665,3277776,0,158415,0
16282,3281556,0,159660,0
16633,3270609,1,156459,0
15156,3274254,0,157315,0
15128,2902443,1,141255,0
13111,3274276,0,157326,0
15264,3272031,0,156878,0
15565,3271446,0,156723,0
15073,3276626,1,158106,0
15074,2905234,1,142293,0
13010,3269052,0,156018,0
16059,3276010,0,157901,0
15554,3275161,0,157721,0
17320,3271491,0,156738,0
15605,3279772,0,160312,0
15018,3267976,0,162332,0
14000,3276939,1,158168,0
18957,3272514,0,157093,0
16294,3274640,0,157414,0
16421,3277508,0,158383,0
17449,3271491,0,156737,0
17625,3270968,1,156558,0
17748,3268214,0,155828,0
16228,3269916,0,156262,0
13910,3275370,0,157769,0
16059,3275966,0,157861,0
17810,3272514,0,157093,0
17491,2899189,1,140413,0
14211,3268377,0,155912,0
16532,3273312,0,157227,0
16309,3272045,1,156898,0
15655,3270322,0,156378,0
15502,3274580,0,157404,0
15176,3268024,0,162657,0
15298,3279772,0,160312,0
14346,3268000,0,162428,0
16098,3268291,0,155901,0
16174,3276021,0,157913,0
15657,3275056,0,157608,0
19228,3270629,0,156478,0
16429,3270810,1,156523,0
16229,3270225,0,156354,0
14356,3268385,0,155919,0
15033,3274254,0,157322,0
12870,2900935,1,140898,0
17777,3270322,0,156378,0
16314,3281556,0,159660,0
16600,3268184,0,155801,0
15129,3275147,0,157697,0
15062,3274254,0,157309,0
13055,3271773,1,156822,0
15567,3268267,0,155878,0
16205,3271221,0,156667,0
17312,3275412,0,157776,0
15575,3275154,0,157707,0
17405,3270362,0,156413,0
17766,3274739,0,157486,0
17787,3271221,1,156654,0
16450,3270155,1,156310,0
17823,3268244,1,155862,0
16545,3268084,0,155773,0
16057,3281556,0,159660,0
16258,3270597,0,156448,0
17851,3268224,1,155839,0
17540,3270338,1,156393,0
14033,3270443,0,156418,0
15491,3270346,0,156398,0
16116,3272073,0,156923,0
17713,3274855,0,157581,0
16337,3275203,0,157755,0
16500,3275999,0,157893,0
15251,3268275,0,155886,0
13973,3269888,0,156238,0
15532,3269638,0,156205,0
17378,3271221,0,156652,0
16205,3275203,0,157753,0
17625,2897204,1,139839,0
15186,3279730,0,160254,0
14336,2902241,1,141178,0
11006,3277015,0,158217,0
16333,3277508,0,158383,0
17558,3277975,0,158438,0
15545,3275966,0,157864,0
16282,3275977,0,157868,0
15643,3275203,0,157755,0
16002,3278133,0,158462,0
17284,3273312,0,157229,0
15221,3276679,0,158131,0
15066,3276634,0,158117,0
17383,3271491,0,156737,0
16283,3272073,1,156923,0
15305,3277508,0,158382,0
15605,3268291,0,155902,0
15247,3269188,0,156056,0
17300,3270314,1,156369,0
15485,3275977,0,157872,0
16256,3268090,0,155775,0
16170,3275203,1,157753,0
15119,3275084,0,157635,0
14029,3270671,1,156496,0
15086,3267976,0,162346,0
16364,3275412,0,157775,0
16503,3275063,0,157613,0
14086,3274580,0,157404,0
17855,2897137,1,139772,0
14269,3272404,0,157026,0
16484,3279492,0,159960,0
17748,3271491,0,156738,0
16116,3279492,0,159960,0
17845,3273312,0,157230,0
14205,3279734,0,160262,0
16108,3275977,0,157871,0
17684,3268194,0,155809,0
16356,3275977,1,157869,0
14089,3276939,0,158169,0
16554,2905874,1,142467,0
16618,2904531,1,142131,0
17725,3277780,0,158422,0
17632,3270338,1,156391,0
12884,3279295,0,159619,0
15421,3267976,0,162343,0
17773,3270330,0,156381,0
11931,3275154,0,157706,0
16302,3275077,0,157631,0
15412,3277015,0,158216,0
13073,3272248,0,156945,0
12959,2904459,1,142059,0
12895,3276766,0,158143,0
17614,3275412,1,157777,0
15159,3271176,0,156614,0
16629,3279234,0,159565,0
15547,3275203,0,157755,0
16447,3271446,0,156724,0
17897,2901251,1,140989,0
17336,3274739,0,157465,0
14543,3277238,1,158292,0
17794,3271446,0,156726,0
15285,3279767,0,160301,0
15532,3269602,1,156169,0
17320,2901303,1,141041,0
16073,3277508,0,158384,0
17450,3268204,1,155816,0
17573,3278620,1,158537,0
16186,3277508,0,158382,0
18780,3268684,0,155995,0
15247,3279731,0,160255,0
17705,3271073,0,156588,0
16007,3268287,1,155897,0
17368,3279520,0,160013,0
15659,2904734,1,142158,0
16523,2899627,1,140559,0
17629,3274710,1,157463,0
15464,3268267,0,155877,0
16053,3275977,0,157869,0
16191,3275077,0,157632,0
16577,2899116,1,140340,0
16400,3270587,0,156437,0
15335,2904750,1,142174,0
16314,3272045,1,156894,0
11017,3279316,0,159641,0
14053,3276963,0,158193,0
15368,3277126,0,158252,0
15545,3275133,0,157686,0
18748,3278363,0,158514,0
15359,3272273,0,156970,0
16555,3275203,0,157754,0
16307,3275154,0,157709,0
18461,3273511,1,157236,0
17652,3270314,0,156371,0
16066,3275056,0,157611,0
15181,3275966,0,157862,0
15575,2906394,1,142620,0
16153,3281555,0,159659,0
17349,3274739,1,157479,0
16627,2904459,1,142059,0
15540,2900460,1,140686,0
17288,2899189,1,140413,0
17334,3269916,1,156259,0
15344,3275154,0,157709,0
15449,3276010,0,157907,0
17532,3275412,0,157777,0
17625,3277975,0,158438,0
17719,3268234,0,155847,0
18687,3278620,0,158536,0
15595,3269916,0,156262,0
14309,3277365,0,158365,0
16472,3275070,0,157625,0
17430,3268184,1,155797,0
15141,3279731,0,160255,0
17705,3270968,0,156556,0
16600,2899189,1,140413,0
19105,3278620,0,158539,0
18792,3268684,1,155996,0
17798,2901264,1,141002,0
16421,3281555,0,159659,0
12709,3269117,0,156033,0
15257,3277220,0,158273,0
16243,3274855,0,157583,0
17395,3271176,0,156640,0
15283,3275147,0,157698,0
17321,3277776,0,158414,0
14070,3275370,0,157770,0
15227,3274383,0,157370,0
15502,3276634,0,158112,0
17794,3274739,0,157486,0
17354,3279520,0,160013,0
17418,3277780,0,158424,0
13072,3276502,0,158055,0
15250,3272887,0,157145,0
15107,3279767,0,160301,0
11006,3277027,0,158228,0
16310,3268084,0,155770,0
16309,3272059,1,156913,0
17577,3277975,0,158438,0
17740,3277776,1,158416,0
15178,3276634,0,158111,0
16400,3268283,0,155895,0
15347,3275370,0,157769,0
15128,3267946,0,155681,0
16479,2905842,1,142435,0
16503,3275147,0,157699,0
17313,3275412,0,157776,0
16214,3275133,1,157687,0
17526,3268224,1,155836,0
17798,3278017,0,158444,0
15088,3283582,0,162184,0
17323,3268184,0,155796,0
17321,3271446,0,156722,0
15061,3276963,0,158190,0
16008,3281556,0,159660,0
16036,3275977,0,157870,0
16104,3279234,0,159565,0
16443,3279492,0,159960,0
12754,3276117,0,157932,0
17536,3271094,0,156596,0
17705,3270330,1,156386,0
16510,3269702,0,156216,0
16039,3279328,0,159662,0
12964,3273054,0,157212,0
15066,3277256,0,158322,0
15658,3273312,0,157230,0
16383,3274710,0,157459,0
14026,3276963,0,158191,0
17684,2899554,1,140486,0
16239,2904531,1,142131,0
15391,3272833,0,157116,0
15117,2900446,1,140672,0
15273,3277126,0,158252,0
16333,3281555,0,159659,0
17306,3271446,1,156705,0
15182,3274276,0,157326,0
16303,3276010,0,157907,0
16000,3275147,0,157698,0
16236,3277508,1,158384,0
17558,3270314,0,156369,0
15186,2905234,1,142293,0
16053,3270810,0,156521,0
16268,3269861,0,162515,0
15141,3277132,0,158258,0
15662,2905234,1,142293,0
15227,3274385,0,157372,0
14346,3277238,1,158296,0
17903,3273191,0,157221,0
15457,3269884,0,162626,0
17700,3271221,1,156678,0
16418,2905970,1,142563,0
16587,3276010,0,157904,0
17587,2897137,1,139772,0
15258,3278139,0,158467,0
16614,3270597,1,156447,0
13969,3268036,0,162670,0
15247,3277132,0,158258,0
16509,3279328,0,159662,0
17629,3271176,0,156641,0
14166,3275649,0,157792,0
17771,3279488,0,159943,0
16161,3281556,0,159660,0
14174,3268036,0,162676,0
17388,3279520,0,160013,0
18491,3278865,0,158558,0
16368,2898868,1,140320,0
17799,3274710,0,157449,0
15027,3275370,0,157769,0
15088,3272956,0,157164,0
17743,3279520,0,160013,0
17838,3273312,0,157230,0
16544,3270211,0,156341,0
15394,3276939,0,158170,0
17351,3274855,0,157582,0
18618,3268684,1,155997,0
16530,3276021,1,157913,0
16321,3268234,0,155848,0
14485,3270197,1,156327,0
14282,3276955,0,158184,0
16574,3279328,0,159662,0
12859,3274611,0,157410,0
14089,3277274,1,158328,0
16445,3278017,0,158445,0
17815,3277975,0,158439,0
16263,3275084,1,157636,0
17851,2899627,1,140559,0
14477,3278139,0,158467,0
16150,3281556,0,159660,0
16041,3270204,0,156335,0
15659,3275140,0,157695,0
15211,3268377,0,155913,0
16360,3275988,0,157881,0
16452,2905938,1,142531,0
16109,3278139,1,158468,0
16618,2898868,1,140320,0
11689,3268267,0,155877,0
15392,3276021,0,157913,0
16092,3271446,0,156717,0
15374,3272073,1,156923,0
17288,3271491,0,156738,0
17363,3277665,0,158402,0
14269,2904718,1,142142,0
17694,2901264,1,141002,0
16126,3275049,0,157600,0
15640,3270865,0,156527,0
15467,3275412,0,157774,0
17288,2897419,1,139853,0
14485,3270218,1,156346,0
16214,3272073,0,156920,0
17689,2899189,1,140413,0
17777,3270338,0,156389,0
17906,2901277,1,141015,0
14106,3275977,0,157877,0
16548,2901349,1,141071,0
12830,3276679,0,158131,0
14015,3271669,0,156790,0
15597,3279328,0,159662,0
13907,3276506,0,158059,0
17666,3278620,0,158537,0
11839,3276451,1,158040,0
17687,3271491,0,156737,0
17431,3277975,0,158439,0
15363,2906394,1,142620,0
16468,3278017,0,158443,0
16163,3275084,0,157637,0
16219,3275999,0,157892,0
17665,3278017,1,158445,0
16210,3275966,0,157857,0
17845,3277975,0,158438,0
17538,3270338,1,156394,0
16177,3277508,0,158385,0
17508,2899554,1,140486,0
13136,3274151,0,157277,0
15226,3268000,0,162416,0
17822,3277776,1,158415,0
13920,3275147,0,157699,0
18573,3278620,1,158536,0
17719,3271073,0,156589,0
16008,3279772,0,160312,0
17666,3268684,0,155995,0
16600,2897419,1,139853,0
17349,3277776,0,158415,0
16103,3275056,0,157608,0
16111,3272073,0,156919,0
17393,3268244,0,155855,0
14099,3279711,0,160231,0
15257,3268024,0,162637,0
15545,3272059,0,156905,0
15281,3276963,0,158195,0
17516,3274710,0,157442,0
13062,3276364,0,157978,0
14032,3277057,0,158233,0
13086,2897966,1,140149,0
15141,2902443,1,141255,0
15605,3268275,0,155886,0
16298,3268078,0,155765,0
18814,3278865,1,158558,0
16479,2905922,1,142515,0
17292,3271446,0,156720,0
17736,2901277,1,141015,0
15050,2904324,1,142024,0
15217,3277508,0,158384,0
17557,3270330,0,156386,0
16150,3279772,0,160312,0
17718,3277780,0,158421,0
14021,3275370,1,157769,0
15156,3268000,0,162429,0
15461,3275077,0,157629,0
16454,3270197,0,156325,0
15195,2903203,1,141525,0
17462,3279520,0,160013,0
11566,3272828,0,157114,0
11017,2900871,1,140859,0
16407,3278139,0,158468,0
16245,3275154,0,157706,0
17281,3279488,0,159943,0
16096,3275955,0,157854,0
17271,3270330,1,156385,0
16297,3268287,0,155899,0
15495,3279772,0,160312,0
17430,3271073,1,156589,0
16222,3269647,0,156211,0
17320,2897572,1,140006,0
16618,2897111,1,139746,0
17367,2899189,1,140413,0
17283,3268204,0,155821,0
16600,3268214,0,155828,0
16307,3275056,0,157606,0
17773,3270322,0,156379,0
14346,3274276,0,157326,0
15414,3273083,0,157216,0
15425,3270211,0,156343,0
15108,3272273,1,156970,0
15033,3279123,0,159464,0
15293,3271176,0,156636,0
15381,3274351,0,157363,0
14198,3272183,0,156931,0
15062,3272956,0,157164,0
16186,3272059,0,156910,0
16309,3275084,0,157639,0
15251,3279772,0,160312,0
12713,2903952,1,141897,0
18479,3278865,1,158558,0
16000,3275988,0,157883,0
18573,3279852,0,162312,0
15489,3275140,0,157693,0
16116,3275140,0,157694,0
16318,3269381,0,156123,0
17665,3268204,1,155822,0
12867,3275921,0,157837,0
16369,3276010,0,157902,0
13948,3271714,0,156810,0
17320,3268184,0,155797,0
17751,2897521,1,139955,0
19214,3275412,1,157773,0
16228,3271221,0,156665,0
17278,3277780,0,158421,0
17761,3268234,1,155851,0
18928,3272514,1,157094,0
16481,3272059,0,156911,0
15554,3277508,0,158383,0
18928,3277665,1,158406,0
14546,3276939,1,158166,0
13910,3273054,0,157212,0
16303,2906394,1,142620,0
15355,3272031,0,156879,0
17385,3277776,0,158414,0
14198,3274580,0,157404,0
15035,3273054,0,157212,0
17506,3269916,0,156262,0
18705,3272514,0,157090,0
17759,3278017,0,158444,0
15020,2902850,1,141398,0
13044,3278103,0,158456,0
17684,3270947,1,156533,0
14166,3277220,1,158276,0
16305,3270587,1,156436,0
13931,3276955,0,158184,0
15141,2902431,1,141243,0
17822,3271094,0,156596,0
17508,3274710,0,157439,0
15018,3268012,0,162474,0
17766,3277776,0,158414,0
17652,3270322,0,156374,0
17831,2899116,1,140340,0
16258,3268291,1,155902,0
16099,3275063,1,157614,0
18618,3278363,0,158506,0
13119,3276367,0,157982,0
14106,3275161,0,157722,0
14487,3275795,0,160069,0
15632,3275988,0,157883,0
17809,3268184,0,155796,0
17433,3273312,0,157228,0
16329,3270810,1,156523,0
16343,3276021,0,157912,0
15221,2900446,1,140672,0
15567,3268283,0,155895,0
16470,3270810,0,156523,0
15130,3270683,0,156507,0
15271,3277274,0,158334,0
17263,3269916,0,156260,0
16027,3272045,0,156893,0
15392,3275070,0,157621,0
16209,3275070,0,157623,0
15150,3277274,0,158340,0
15494,3270354,0,156409,0
17300,3269702,0,156215,0
17597,3279520,0,160013,0
16283,3275147,0,157697,0
15176,3269052,0,156018,0
16024,3275147,0,157698,0
16095,3281555,0,159659,0
14546,3276435,1,158024,0
14086,3276947,1,158173,0
16501,3275133,0,157687,0
13993,3270680,0,156504,0
16293,2899116,1,140340,0
16548,2899627,1,140559,0
14485,3270211,0,156338,0
15598,3274855,0,157582,0
17571,2899554,1,140486,0
16510,3270362,0,156414,0
12835,3276451,0,158042,0
16176,3275140,0,157695,0
17613,3268224,0,155840,0
16203,3268291,0,155902,0
17573,3275594,0,157788,0
14415,3283583,0,162242,0
16603,3270810,0,156522,0
17446,3278620,1,158537,0
15088,3275767,0,157808,0
15050,3272252,1,156955,0
15294,3271176,0,156611,0
16520,3268291,0,155901,0
14000,3276971,0,158197,0
19074,3277665,0,158405,0
16039,3275147,0,157700,0
17363,3268684,0,155998,0
14049,2902316,1,141203,0
17602,3273312,0,157228,0
14416,3274580,0,157404,0
17386,3268214,0,155826,0
17405,3277780,0,158425,0
17848,2901264,1,141002,0
17388,3271446,0,156732,0
17838,3277975,0,158438,0
17700,3274739,0,157472,0
16206,3268271,0,155883,0
16544,3268287,0,155897,0
15190,3269188,0,156055,0
17809,3269916,0,156259,0
12864,3272838,0,157122,0
17544,3268244,0,155858,0
14106,3275063,0,157615,0
16314,3279772,0,160312,0
15231,3272477,0,157078,0
14416,3272183,0,156931,0
15058,3277292,0,158343,0
16246,3272031,0,156879,0
16231,3270338,1,156395,0
12948,3272351,0,156998,0
17302,3270322,1,156379,0
15040,3277126,0,158252,0
17718,3279488,0,159943,0
16564,3270810,0,156523,0
15348,3272059,0,156915,0
16168,3275084,0,157634,0
16057,3279772,0,160312,0
14001,3276963,0,158193,0
15088,3277238,0,158301,0
13205,3272059,0,156905,0
15231,2903215,1,141537,0
17553,3268234,1,155846,0
16521,3275203,0,157753,0
17677,3275412,1,157777,0
12964,3275370,0,157769,0
15489,3275203,0,157755,0
17641,3271176,0,156622,0
15019,3268012,0,162495,0
17598,2899554,1,140486,0
15250,3275370,1,157770,0
16487,3275966,0,157858,0
17376,3271073,0,156575,0
12754,3269347,0,156112,0
17720,3275412,0,157777,0
16205,3268096,0,155781,0
17665,3274710,1,157460,0
16024,3275999,0,157893,0
17473,3274739,0,157485,0
15494,3268271,0,162120,0
17458,3270346,0,156400,0
16104,2900348,1,140660,0
15290,3269188,0,156055,0
16416,3270810,1,156521,0
16164,3272031,0,156878,0
17821,2899627,1,140559,0
17878,2899627,1,140559,0
15070,3274351,0,157363,0
16310,3275056,0,157606,0
16549,2899554,1,140486,0
16460,3271176,0,156613,0
12021,3268414,0,155923,0
16115,3270232,0,156359,0
12859,3277126,0,158252,0
16574,2897966,1,140149,0
17534,3271176,0,156641,0
15130,3267942,0,155679,0
15271,3272956,0,157164,0
17300,3268184,0,155796,0
17614,3274710,1,157438,0
15705,3271221,0,156673,0
16627,3270810,1,156523,0
15552,3269385,0,156125,0
16246,3276010,0,157902,0
17823,3268194,0,155804,0
17540,3268244,0,155855,0
12021,3277292,1,158347,0
15291,2897950,1,140133,0
16332,3274739,0,157480,0
17878,2901349,1,141071,0
