student_id,activity_id,swap_weight,group_id,new_group_id
15502,2631761,0,131581,0
11796,2635852,0,132748,0
15365,2628870,1,130730,0
15035,2631902,1,131620,0
15148,2627493,1,130359,0
15276,2636994,0,134441,0
15026,2631969,1,131687,0
16014,2624407,0,129166,0
13107,2629561,0,131061,0
15381,2631902,1,131624,0
12923,2634242,0,132342,0
16297,2635462,0,132695,0
15249,2624267,0,129098,0
16326,2635462,0,132696,0
14115,2626926,1,130156,0
15421,2628087,0,130524,0
15567,2626476,0,129973,0
12920,2634230,0,132327,0
15480,2631532,1,131433,0
15257,2631962,0,131681,0
16168,2627629,0,130369,0
15186,2635880,1,132753,0
14291,2635022,0,132623,0
16003,2626795,0,130102,0
15090,2633716,0,132133,0
14001,2630893,0,131299,0
16042,2627070,0,130203,0
16259,2624418,1,129176,0
15428,2631874,1,131595,0
12864,2628087,0,130532,0
16297,2635466,0,132705,0
15558,2628884,0,130735,0
14180,2630588,0,131194,0
11795,2624221,0,129054,0
15430,2627913,0,130417,0
14260,2634761,1,132532,0
15122,2627629,0,130371,0
15212,2633727,0,132137,0
14316,2626456,1,129955,0
14224,2629448,0,131021,0
15176,2631902,1,131622,0
15513,2631969,0,131690,0
12923,2636955,0,134391,0
15134,2631888,0,131607,0
12107,2636994,0,134441,0
14117,2636691,0,134104,0
15070,2636743,0,134130,0
14377,2624243,0,129076,0
15195,2636490,0,133761,0
15040,2624564,0,129247,0
12899,2629246,0,130898,0
15513,2627936,0,130441,0
14290,2629300,0,130948,0
14358,2636691,0,134104,0
13951,2624243,0,129077,0
15176,2631874,0,131592,0
15249,2631895,0,131613,0
15135,2635888,0,132760,0
14092,2629342,0,130965,0
12620,2635790,0,132736,0
14224,2629430,0,131003,0
15134,2631969,0,131690,0
14279,2632026,0,131744,0
12773,2634800,0,132545,0
15142,2633749,0,132161,0
16300,2633405,0,131932,0
15090,2628776,1,130699,0
11590,2634112,0,132270,0
15176,2627493,1,130358,0
12698,2633784,0,132193,0
11724,2628457,0,130629,0
12726,2634378,0,132405,0
14121,2634867,0,132562,0
16516,2631374,1,131419,0
15311,2631969,0,131688,0
15074,2635900,0,132773,0
11957,2634740,1,132511,0
14358,2630893,0,131290,0
12639,2624618,0,129273,0
14546,2634996,0,132590,0
16036,2635462,0,132695,0
14358,2635009,1,132607,0
11581,2628359,0,130581,0
15182,2633771,0,132182,0
15164,2628870,1,130723,0
11911,2634378,0,132403,0
14446,2631976,0,131724,0
15153,2635892,0,132763,0
15381,2636743,0,134130,0
14203,2636584,0,133848,0
14299,2631909,0,131645,0
15186,2624549,1,129230,0
14481,2635193,0,132663,0
15048,2631976,1,131693,0
14485,2627106,0,130235,0
15064,2636743,0,134130,0
15141,2624549,0,129230,0
14105,2627106,0,130235,0
15428,2633771,0,132187,0
15266,2636584,0,133848,0
15379,2636743,0,134130,0
14546,2630853,1,131256,0
12871,2629370,0,130972,0
16191,2632068,0,131751,0
15514,2626486,1,129983,0
13017,2627302,0,130282,0
14449,2634405,0,132433,0
15027,2635193,0,132663,0
13910,2636691,0,134104,0
12827,2634183,0,132316,0
16554,2639803,0,133931,0
15502,2633749,0,132160,0
14524,2628087,0,130500,0
12923,2625967,0,129818,0
12003,2634996,1,132591,0
15361,2626944,1,130174,0
16104,2624418,1,129177,0
12639,2636955,0,134391,0
14282,2627936,0,130441,0
12731,2634369,0,132392,0
11798,2634236,1,132335,0
15035,2631881,0,131600,0
14049,2630873,1,131268,0
14299,2628856,0,130705,0
11050,2636932,0,134374,0
15311,2633636,0,132122,0
15502,2633771,0,132187,0
15511,2636994,0,134441,0
15554,2628087,1,130530,0
12959,2628776,1,130701,0
16340,2624816,0,129322,0
16115,2627808,1,130412,0
13977,2631867,0,131587,0
12899,2636989,0,134430,0
11798,2634183,1,132317,0
15176,2631948,0,131666,0
15021,2624267,0,129098,0
14291,2632026,0,131744,0
14419,2628776,0,130699,0
14115,2626944,1,130181,0
15171,2631909,0,131642,0
14268,2624608,0,129263,0
11931,2631888,0,131605,0
11581,2628396,1,130600,0
12771,2633632,0,132117,0
16585,2624451,0,129214,0
16002,2624396,0,129161,0
13042,2636126,0,132806,0
16399,2624451,0,129216,0
11795,2636522,0,133789,0
12683,2634236,0,132335,0
16028,2626795,0,130102,0
15368,2624554,0,129234,0
14481,2636994,0,134441,0
15659,2628856,0,130710,0
16557,2629684,0,131165,0
16470,2632215,1,131768,0
16127,2628087,0,130530,0
14242,2626775,0,130098,0
15283,2636994,0,134441,0
15171,2628087,1,130527,0
14543,2631962,0,131679,0
12986,2628387,1,130584,0
11931,2631976,0,131722,0
15134,2631976,0,131706,0
15223,2626837,0,130144,0
13042,2628405,0,130607,0
15242,2631888,0,131609,0
12726,2629561,0,131059,0
16422,2626506,0,130007,0
14351,2624301,0,129107,0
12852,2634692,0,132487,0
14211,2634861,0,132556,0
15064,2631948,0,131669,0
14211,2634755,1,132526,0
16109,2626476,0,129973,0
14157,2624232,0,129068,0
16258,2627106,0,130236,0
14104,2625619,0,129699,0
15280,2627493,1,130359,0
15379,2627493,0,130359,0
14546,2635009,1,132607,0
15195,2626953,0,130189,0
15065,2626926,0,130157,0
16542,2632068,1,131751,0
16545,2627936,0,130441,0
14105,2627307,0,130290,0
14242,2626815,0,130130,0
15064,2627493,0,130359,0
15502,2628884,0,130740,0
16340,2635462,0,132694,0
16024,2639803,0,133931,0
16557,2636785,0,134218,0
14001,2630943,0,131317,0
15442,2635193,1,132662,0
15435,2633738,0,132148,0
16162,2626735,0,130050,0
16170,2627936,0,130441,0
12744,2634701,0,132498,0
16343,2628312,1,130541,0
15558,2628087,0,130530,0
15015,2627493,1,130360,0
12053,2629261,0,130911,0
15027,2636994,0,134441,0
15217,2624451,0,129213,0
11800,2636955,0,134391,0
15436,2632068,1,131750,0
16035,2632068,1,131751,0
12891,2634701,0,132503,0
15065,2627297,1,130275,0
15449,2631976,0,131713,0
16544,2627787,1,130388,0
15511,2631888,0,131608,0
15554,2633738,0,132149,0
13995,2630915,0,131309,0
14241,2627378,0,130332,0
15552,2636994,0,134441,0
14396,2624165,0,129023,0
16587,2631374,0,131419,0
14288,2631874,0,131591,0
14104,2629156,0,130854,0
15449,2631874,0,131595,0
16292,2635462,0,132696,0
15173,2631874,0,131592,0
14449,2634701,0,132499,0
14440,2631902,0,131621,0
16297,2626476,0,129975,0
15595,2626715,0,130030,0
14344,2631532,0,131432,0
14117,2626009,0,129823,0
16245,2635703,0,132724,0
14291,2634983,1,132578,0
15043,2636994,0,134441,0
14456,2631874,0,131594,0
15141,2624544,0,129225,0
16577,2631532,0,131441,0
15361,2626130,0,129844,0
16292,2624418,1,129177,0
14211,2634758,1,132529,0
16381,2636785,0,134218,0
15592,2631909,1,131631,0
14453,2631976,0,131693,0
14105,2626486,0,129990,0
14546,2636691,0,134104,0
12006,2634360,1,132381,0
12796,2628087,0,130499,0
15112,2626935,0,130165,0
16428,2633405,0,131943,0
16208,2624407,0,129168,0
13995,2630812,0,131244,0
14009,2624429,0,129188,0
15035,2636994,0,134441,0
12862,2634796,0,132541,0
14358,2626009,0,129823,0
16399,2624440,0,129203,0
16399,2633493,0,132014,0
15088,2636994,0,134441,0
15124,2631955,0,131672,0
15513,2635888,0,132761,0
15193,2626121,0,129839,0
15135,2627493,0,130359,0
16338,2627936,0,130439,0
12920,2636551,0,133811,0
16011,2626486,0,129984,0
12769,2631007,0,131351,0
12797,2634674,0,132475,0
10555,2634983,0,132578,0
13089,2633716,0,132125,0
16623,2633493,0,132014,0
12770,2628776,1,130700,0
15348,2631532,0,131450,0
15368,2626148,1,129862,0
15558,2631867,0,131589,0
15570,2626815,0,130133,0
14438,2631867,0,131589,0
15136,2626121,1,129839,0
14115,2626220,0,129909,0
12907,2631761,0,131579,0
15535,2635892,0,132765,0
11723,2635823,0,132744,0
14117,2624210,1,129046,0
15135,2626121,1,129841,0
16086,2635462,0,132694,0
14268,2632026,1,131743,0
13050,2629553,0,131051,0
15135,2626944,0,130174,0
16182,2626715,0,130031,0
14063,2636932,0,134374,0
15381,2633727,0,132139,0
15335,2632068,1,131750,0
10827,2629388,0,130988,0
15361,2626177,0,129890,0
16058,2628087,0,130498,0
11574,2634800,0,132545,0
15134,2633760,1,132176,0
14097,2624232,0,129069,0
15511,2633727,1,132143,0
15541,2624544,0,129227,0
16714,2626944,0,130174,0
12653,2628559,0,130658,0
15033,2635193,0,132663,0
16413,2626815,1,130137,0
12729,2627378,1,130331,0
15251,2627097,0,130229,0
15096,2631881,0,131600,0
14012,2634804,0,132549,0
15107,2624569,0,129249,0
15659,2628884,0,130739,0
15599,2626964,0,130195,0
15461,2632068,0,131751,0
14007,2629342,0,130965,0
15365,2628856,1,130716,0
15438,2631962,0,131683,0
14543,2631976,0,131722,0
16292,2627079,0,130209,0
16585,2628087,1,130521,0
15485,2631867,0,131586,0
15600,2624564,1,129247,0
11798,2634254,1,132351,0
14183,2635576,0,132709,0
13042,2628387,0,130591,0
14404,2629051,1,130800,0
15507,2626917,0,130152,0
14286,2624161,0,129017,0
12909,2625751,1,129754,0
15198,2631895,0,131615,0
15647,2633749,0,132159,0
16643,2626735,0,130053,0
12872,2631909,0,131638,0
16007,2626964,0,130195,0
15134,2631955,0,131672,0
14157,2635022,0,132620,0
16036,2635703,0,132724,0
12056,2625611,0,129689,0
15308,2636994,0,134441,0
14524,2626815,0,130130,0
15659,2633771,0,132184,0
15611,2626775,0,130089,0
11667,2635823,0,132744,0
12850,2630943,0,131317,0
14282,2631955,0,131672,0
15507,2624549,1,129232,0
14465,2627808,0,130407,0
12642,2625741,1,129745,0
13107,2628387,1,130589,0
12030,2636551,0,133811,0
12895,2634692,0,132494,0
13095,2636584,0,133848,0
15522,2636994,0,134441,0
14126,2627307,0,130288,0
15430,2627079,0,130214,0
14136,2634405,0,132426,0
14002,2634387,0,132410,0
16304,2626775,0,130092,0
15253,2635466,0,132702,0
14283,2630853,0,131251,0
14205,2625583,0,129686,0
10942,2630812,0,131244,0
16104,2627079,0,130210,0
15017,2624554,0,129235,0
15625,2627493,1,130359,0
16557,2635661,0,132718,0
12639,2636383,0,133661,0
12727,2634224,0,132321,0
11687,2628567,0,130664,0
15062,2636994,0,134441,0
15071,2631881,1,131603,0
15114,2633771,0,132184,0
14255,2634861,0,132556,0
14168,2624243,0,129074,0
16292,2627629,0,130371,0
11590,2634146,1,132279,0
14243,2634983,1,132584,0
12986,2629578,0,131078,0
15438,2631902,0,131624,0
14092,2630853,1,131255,0
15554,2626496,0,129993,0
16470,2626815,0,130136,0
16231,2627106,1,130238,0
16164,2628042,0,130460,0
12907,2631902,0,131622,0
15039,2631881,0,131598,0
15265,2631895,0,131614,0
11947,2634242,1,132342,0
16520,2624451,0,129208,0
14196,2624221,0,129058,0
11957,2634755,0,132525,0
15136,2635193,0,132664,0
15128,2624554,0,129237,0
12643,2624676,0,129281,0
16115,2626466,1,129962,0
14291,2634996,1,132599,0
16014,2624440,0,129197,0
12862,2634766,0,132536,0
16002,2639803,0,133931,0
15335,2626755,0,130067,0
15558,2633636,0,132122,0
16472,2635466,0,132698,0
12773,2628455,0,130627,0
15552,2626935,1,130172,0
15359,2624554,1,129236,0
12796,2626518,0,130016,0
14282,2626715,0,130027,0
12790,2634248,0,132348,0
10942,2634646,0,132466,0
15050,2626926,1,130163,0
14396,2625583,0,129686,0
16582,2626735,1,130040,0
14353,2627387,0,130341,0
12643,2628459,0,130631,0
15171,2628884,0,130736,0
15349,2628870,0,130720,0
16182,2628312,0,130543,0
16294,2635462,1,132694,0
12773,2634646,0,132466,0
12909,2630967,0,131342,0
15272,2636743,0,134130,0
11738,2634248,0,132345,0
16165,2635466,0,132704,0
12870,2632964,0,131876,0
16144,2626715,0,130035,0
12889,2634360,0,132388,0
12970,2636989,0,134430,0
15444,2626953,0,130187,0
14183,2629185,0,130858,0
11912,2634224,0,132324,0
12857,2632026,0,131743,0
15171,2631969,0,131687,0
16126,2627808,0,130411,0
12838,2635022,0,132622,0
15421,2636584,0,133848,0
16113,2626735,1,130048,0
15195,2624554,0,129234,0
15114,2635466,0,132702,0
15176,2631867,0,131588,0
12678,2630675,0,131206,0
16399,2624816,1,129322,0
15452,2631902,0,131621,0
14278,2628776,1,130701,0
15430,2624374,0,129138,0
13910,2635035,1,132632,0
11616,2634646,0,132466,0
15196,2631948,0,131665,0
11798,2634248,1,132344,0
16613,2630329,0,131179,0
15148,2633727,0,132142,0
14166,2627307,1,130285,0
15552,2624569,0,129250,0
16002,2626456,0,129959,0
16165,2628087,1,130517,0
15273,2624549,1,129232,0
11738,2631005,0,131349,0
11687,2632026,1,131744,0
14180,2629213,1,130861,0
12790,2630853,0,131252,0
15428,2631895,0,131613,0
12003,2634683,1,132482,0
14151,2624210,0,129041,0
15141,2624554,1,129235,0
14180,2635605,0,132713,0
12769,2634296,0,132368,0
15242,2628856,0,130714,0
15317,2631976,0,131718,0
14002,2629376,1,130978,0
14007,2636955,0,134391,0
15502,2635466,0,132699,0
14121,2628747,0,130694,0
16422,2626466,0,129966,0
14166,2627548,0,130364,0
16302,2632068,0,131750,0
14453,2631969,0,131688,0
11795,2632998,0,131884,0
14543,2633749,0,132161,0
15484,2632068,0,131749,0
14408,2624295,0,129103,0
11555,2628465,0,130637,0
11796,2624554,1,129234,0
14444,2628312,0,130553,0
15128,2627493,0,130359,0
12645,2636691,0,134104,0
15499,2627493,1,130359,0
16115,2627913,0,130423,0
13910,2635009,1,132613,0
15096,2635193,0,132664,0
15659,2631976,0,131707,0
16104,2624374,1,129136,0
15266,2628856,0,130712,0
15266,2633727,1,132144,0
16008,2626755,0,130065,0
15107,2626837,0,130143,0
13942,2629124,1,130822,0
15647,2627493,0,130358,0
14291,2634701,0,132503,0
12056,2634712,0,132507,0
14166,2626944,1,130175,0
14007,2624618,0,129273,0
15349,2633749,0,132161,0
11574,2634692,0,132492,0
11724,2634796,0,132541,0
15454,2631948,0,131667,0
11840,2628465,0,130637,0
12850,2630915,0,131309,0
16168,2635661,0,132718,0
15212,2628856,0,130717,0
12986,2634396,0,132419,0
15308,2633771,0,132188,0
14286,2625623,1,129703,0
11574,2634683,0,132485,0
15449,2631867,0,131586,0
15090,2631761,0,131581,0
16422,2624407,1,129166,0
15208,2631881,0,131599,0
15096,2633636,0,132122,0
14290,2629246,1,130898,0
15476,2626944,0,130179,0
16543,2639803,0,133931,0
16007,2626259,0,129948,0
15291,2633727,1,132139,0
12030,2635794,0,132740,0
11574,2634798,0,132543,0
15485,2631976,0,131726,0
14187,2629376,0,130976,0
15522,2633771,0,132188,0
13072,2634983,1,132584,0
11946,2634236,0,132336,0
15033,2633636,0,132122,0
16633,2626506,1,130004,0
16104,2627115,1,130248,0
15450,2631955,0,131677,0
16011,2624451,0,129213,0
15401,2635884,0,132755,0
14316,2624385,1,129147,0
13917,2636989,0,134430,0
12830,2624199,1,129031,0
14055,2629235,0,130889,0
15039,2633738,0,132153,0
16044,2626259,0,129949,0
16258,2626496,0,130001,0
14353,2636010,0,132790,0
13943,2636691,0,134104,0
12889,2634369,0,132396,0
16631,2636785,0,134218,0
16112,2628042,0,130469,0
16282,2631532,0,131425,0
14203,2628870,1,130726,0
12850,2630812,0,131244,0
14136,2634701,0,132497,0
12622,2624604,0,129260,0
15114,2631948,0,131667,0
12797,2628465,0,130637,0
15592,2631955,1,131677,0
15250,2624267,0,129098,0
14258,2628042,0,130455,0
15129,2624295,1,129102,0
16057,2632068,1,131748,0
12899,2629235,0,130887,0
15401,2624569,0,129252,0
15511,2631867,0,131589,0
14211,2636383,0,133661,0
15388,2631761,0,131580,0
13072,2628929,0,130753,0
14012,2629042,0,130790,0
12069,2630812,0,131244,0
15182,2631874,0,131594,0
14049,2634983,1,132584,0
14258,2631976,0,131707,0
13191,2624544,1,129224,0
14203,2628856,1,130713,0
14113,2635193,1,132662,0
14187,2631191,0,131384,0
15020,2626944,1,130175,0
12758,2632026,0,131744,0
15365,2631948,0,131665,0
16007,2624407,0,129167,0
12830,2624210,0,129043,0
15657,2627936,0,130439,0
12778,2631374,0,131419,0
14446,2631874,0,131594,0
15444,2624559,0,129242,0
15446,2631374,0,131419,0
15381,2631976,1,131696,0
12909,2625741,1,129744,0
15223,2626067,0,129831,0
14109,2634746,1,132517,0
15599,2627913,0,130417,0
11798,2624243,1,129081,0
16075,2624407,0,129163,0
12645,2630893,1,131300,0
11729,2627302,0,130282,0
15558,2633760,0,132169,0
15153,2626944,0,130174,0
12852,2634646,0,132466,0
12006,2634369,1,132393,0
14258,2631948,0,131667,0
15388,2631969,0,131689,0
15452,2636994,0,134441,0
15649,2628776,0,130699,0
15454,2635466,0,132701,0
15043,2627079,0,130208,0
14453,2628856,0,130706,0
12683,2630915,0,131309,0
14205,2634752,0,132522,0
15250,2635466,1,132703,0
12683,2630967,0,131341,0
15250,2631895,0,131613,0
16545,2628312,0,130540,0
14224,2634692,0,132491,0
11050,2634360,0,132388,0
15153,2627493,0,130359,0
15020,2627548,0,130364,0
15031,2633738,0,132153,0
15033,2631969,0,131688,0
15242,2631881,0,131599,0
13089,2631955,1,131675,0
15484,2635466,1,132703,0
14316,2627079,1,130210,0
13017,2627324,0,130311,0
14183,2635290,0,132672,0
15106,2631976,0,131728,0
14281,2635852,0,132748,0
14001,2634983,0,132581,0
15392,2633716,0,132132,0
14373,2633716,0,132126,0
16466,2635466,1,132705,0
15186,2626944,1,130174,0
14255,2636383,0,133661,0
12899,2624618,0,129273,0
12069,2630873,0,131273,0
15502,2633760,0,132172,0
15276,2633636,0,132122,0
16162,2626715,0,130035,0
16101,2627787,0,130382,0
16036,2628312,0,130545,0
11947,2635790,0,132736,0
14416,2631976,0,131705,0
15361,2626953,1,130186,0
15507,2624554,0,129234,0
15195,2626944,0,130181,0
12920,2629655,0,131153,0
14080,2629370,0,130972,0
15171,2633749,0,132164,0
15265,2624301,0,129108,0
16104,2624407,1,129165,0
12056,2634746,0,132516,0
15107,2627319,0,130300,0
16470,2626715,0,130038,0
16239,2626795,0,130103,0
12729,2629056,0,130804,0
16285,2626755,0,130070,0
13095,2631867,0,131587,0
13089,2631976,1,131708,0
16042,2635661,0,132718,0
16516,2624451,0,129210,0
16278,2627936,0,130441,0
14063,2634692,0,132491,0
14157,2625396,0,129650,0
15141,2627493,0,130359,0
12771,2630675,0,131206,0
15311,2635193,1,132661,0
15361,2624569,1,129252,0
16585,2627936,0,130440,0
14063,2634405,0,132431,0
13107,2629590,0,131089,0
16058,2635462,0,132694,0
14351,2631909,1,131646,0
15266,2635193,0,132661,0
12790,2624199,0,129036,0
14094,2624295,0,129101,0
15219,2624559,0,129241,0
15212,2636743,0,134130,0
16112,2626735,1,130056,0
11555,2628631,0,130678,0
11724,2634766,0,132536,0
16297,2626506,0,130009,0
13042,2636932,0,134374,0
14187,2634369,0,132393,0
14438,2626795,0,130109,0
16144,2628042,0,130469,0
14347,2624161,1,129017,0
16582,2628312,1,130540,0
15070,2631888,1,131607,0
14097,2625736,0,129738,0
14001,2630915,0,131309,0
15065,2624464,0,129221,0
14205,2634755,0,132526,0
12663,2634112,0,132270,0
13942,2629133,0,130831,0
16314,2628042,0,130451,0
12056,2634752,1,132523,0
14487,2626067,0,129831,0
14092,2636312,0,132831,0
14113,2631761,0,131581,0
11946,2634146,0,132279,0
14278,2631902,0,131623,0
12980,2636691,0,134104,0
16007,2624440,1,129196,0
15476,2626121,1,129834,0
15135,2626917,1,130147,0
15026,2633727,0,132139,0
16206,2624385,0,129149,0
15411,2624549,0,129232,0
16014,2624429,0,129190,0
15251,2624451,0,129211,0
15444,2627629,0,130370,0
16002,2626964,0,130196,0
15379,2631955,0,131677,0
14126,2627324,0,130313,0
12758,2629038,0,130787,0
14187,2630853,0,131260,0
15074,2624564,0,129246,0
15514,2627088,0,130220,0
12762,2632026,0,131744,0
14211,2634749,1,132520,0
14356,2634755,0,132525,0
15021,2631909,0,131635,0
15514,2627097,0,130228,0
14070,2636383,0,133661,0
15421,2631867,0,131587,0
14002,2634646,0,132466,0
14001,2630812,0,131244,0
12653,2628523,0,130645,0
16044,2627070,0,130204,0
15106,2633636,0,132121,0
14440,2631909,0,131639,0
14351,2631895,0,131614,0
16037,2632068,0,131751,0
16182,2632068,1,131750,0
16014,2624418,0,129175,0
15186,2626139,0,129858,0
16042,2627115,1,130246,0
16261,2624429,1,129191,0
16613,2626755,1,130060,0
14286,2625615,0,129694,0
15015,2626837,0,130143,0
16396,2633143,1,131911,0
14396,2634755,0,132526,0
16543,2624407,0,129164,0
15368,2626935,1,130165,0
16292,2635466,0,132702,0
15186,2635884,1,132757,0
15142,2631867,0,131588,0
12838,2624232,0,129066,0
16118,2635466,0,132698,0
15223,2624559,0,129240,0
15485,2631874,0,131595,0
15507,2626148,1,129862,0
15311,2636994,0,134441,0
16381,2635466,0,132704,0
14168,2636691,0,134104,0
13016,2629031,0,130780,0
14205,2624157,0,129013,0
15195,2626926,0,130156,0
16291,2624429,0,129193,0
12934,2634248,1,132346,0
14282,2626755,0,130071,0
15134,2631881,0,131599,0
12718,2633784,0,132193,0
15514,2627787,0,130377,0
12907,2628870,0,130724,0
16390,2628087,0,130522,0
11800,2634360,0,132385,0
15176,2628870,0,130725,0
11912,2634236,1,132336,0
16109,2635466,1,132700,0
12726,2629582,0,131080,0
14121,2634863,0,132558,0
14312,2629148,1,130847,0
12069,2629376,1,130978,0
14283,2636691,0,134104,0
13095,2628870,0,130723,0
15450,2631909,0,131649,0
14126,2635193,0,132661,0
15186,2626166,0,129879,0
16542,2626715,0,130025,0
15033,2631867,0,131589,0
16714,2624816,1,129323,0
16428,2626466,0,129966,0
15252,2631895,0,131616,0
16643,2627936,0,130439,0
11618,2636312,0,132831,0
16165,2626815,1,130135,0
14205,2634758,0,132529,0
16003,2635466,0,132700,0
14168,2626009,0,129823,0
15122,2627070,0,130202,0
16544,2626456,0,129953,0
11840,2634646,0,132466,0
16259,2624451,0,129210,0
12030,2625746,0,129751,0
16164,2626735,0,130049,0
12796,2628312,0,130535,0
14291,2634674,1,132470,0
15252,2631976,0,131710,0
15124,2631909,0,131629,0
14356,2625611,1,129690,0
16115,2627106,0,130242,0
14440,2631888,0,131608,0
15502,2633738,0,132150,0
12778,2628884,0,130741,0
11912,2634112,0,132270,0
15570,2627493,1,130360,0
15062,2631867,0,131589,0
15048,2631867,1,131589,0
12923,2625736,0,129740,0
15104,2633749,0,132161,0
16450,2624396,0,129157,0
13958,2629145,0,130844,0
15647,2633636,0,132121,0
16014,2626496,1,129993,0
14353,2629056,0,130804,0
14121,2634761,0,132531,0
14109,2634758,1,132529,0
15430,2630208,1,131171,0
15026,2636743,0,134130,0
16109,2624418,0,129183,0
16022,2627913,0,130421,0
11962,2631046,0,131365,0
14528,2634683,1,132480,0
16088,2626715,0,130023,0
16011,2635661,0,132719,0
14344,2631374,0,131420,0
11957,2629156,0,130854,0
13042,2628396,0,130598,0
12762,2636551,0,133811,0
15153,2626926,0,130161,0
14211,2624618,0,129273,0
15108,2627302,0,130281,0
16011,2630208,0,131171,0
16002,2624429,0,129189,0
15257,2636584,0,133848,0
15153,2626166,0,129882,0
14444,2627936,0,130441,0
13995,2630967,0,131337,0
12850,2624171,0,129027,0
12857,2634183,1,132316,0
15361,2624554,1,129237,0
16285,2631532,0,131431,0
16587,2628042,0,130459,0
13943,2624221,0,129058,0
15050,2635193,0,132661,0
14119,2624232,1,129068,0
15599,2624374,0,129138,0
11555,2630915,0,131309,0
10494,2635823,0,132744,0
12986,2629553,0,131052,0
15249,2631976,0,131718,0
12695,2633630,0,132115,0
14485,2626486,0,129983,0
11946,2632026,0,131743,0
12852,2628465,0,130637,0
16643,2628042,0,130482,0
15379,2631881,0,131603,0
12907,2626466,0,129968,0
15065,2624544,0,129227,0
12907,2631955,0,131673,0
14281,2631969,0,131689,0
15265,2636743,0,134130,0
16304,2626518,0,130015,0
13027,2626935,1,130169,0
14686,2628573,0,130670,0
11856,2635022,0,132625,0
11050,2636126,0,132806,0
14109,2634861,0,132556,0
11729,2626935,0,130165,0
15611,2628870,0,130731,0
14115,2626953,1,130189,0
16343,2628042,1,130471,0
16520,2635466,1,132700,0
14109,2634755,1,132526,0
12620,2634701,1,132498,0
15611,2633738,0,132152,0
16587,2626755,1,130078,0
15361,2624559,0,129242,0
14481,2631532,1,131426,0
16557,2624396,0,129152,0
15020,2626926,1,130160,0
15507,2624396,1,129156,0
15567,2627088,0,130220,0
15198,2631909,0,131636,0
14686,2629594,0,131092,0
15365,2631867,0,131587,0
15212,2627493,0,130359,0
15212,2631976,0,131712,0
12683,2628465,0,130637,0
11912,2634183,1,132317,0
14007,2636383,0,133661,0
12980,2626009,0,129823,0
14316,2627808,1,130399,0
13913,2629045,1,130793,0
13050,2628359,0,130581,0
14396,2628929,0,130753,0
16633,2627629,0,130370,0
15251,2639803,0,133931,0
16104,2635466,0,132702,0
16336,2637068,0,134539,0
15272,2631895,0,131614,0
15017,2624549,1,129230,0
16011,2626964,1,130195,0
14344,2626735,0,130046,0
15212,2631948,0,131669,0
16585,2635703,0,132725,0
11687,2624777,0,129307,0
12622,2623947,0,128955,0
12838,2624199,0,129031,0
12889,2636932,0,134374,0
16619,2626715,1,130026,0
11796,2635896,0,132767,0
15021,2624295,0,129104,0
15252,2631909,0,131647,0
14550,2634983,1,132586,0
10827,2634332,0,132378,0
16643,2626755,0,130078,0
15035,2631969,0,131688,0
15599,2627079,0,130214,0
15592,2633760,0,132177,0
16086,2630329,0,131178,0
15335,2635466,1,132702,0
16240,2627106,0,130236,0
15359,2636994,0,134441,0
15062,2628884,0,130737,0
16011,2627088,0,130222,0
15368,2626917,0,130151,0
15043,2635193,0,132664,0
16258,2626456,0,129958,0
15600,2626935,0,130165,0
15136,2626935,1,130172,0
15611,2636584,0,133848,0
15091,2633738,0,132147,0
15142,2628776,0,130701,0
12797,2634646,0,132466,0
15048,2636584,0,133848,0
13958,2636347,0,133591,0
15182,2626518,0,130016,0
16326,2635703,0,132725,0
15074,2627493,1,130360,0
12773,2634798,0,132543,0
16609,2624816,0,129327,0
15106,2631902,0,131622,0
16410,2630329,0,131177,0
15454,2633738,0,132150,0
14070,2634804,0,132549,0
14136,2634674,0,132471,0
15186,2624564,1,129244,0
15048,2631969,1,131688,0
13950,2629185,0,130858,0
15659,2633738,0,132150,0
15273,2626157,0,129874,0
11796,2626935,0,130169,0
14286,2634752,0,132522,0
16011,2627913,0,130418,0
11911,2631276,0,131393,0
14168,2624221,0,129058,0
15511,2628884,0,130735,0
15142,2631874,0,131592,0
16428,2633143,0,131906,0
15188,2626735,1,130044,0
15411,2624544,0,129226,0
14055,2635576,0,132709,0
16585,2631374,0,131422,0
14111,2636691,0,134104,0
15182,2631895,0,131616,0
13917,2629246,0,130897,0
14097,2624221,0,129053,0
12727,2634230,0,132328,0
14007,2634360,1,132388,0
12796,2626755,0,130067,0
15153,2635888,0,132760,0
14440,2631867,0,131585,0
15541,2626837,0,130144,0
15657,2626815,0,130137,0
12698,2630715,0,131222,0
15250,2628776,0,130698,0
15556,2633716,1,132132,0
15449,2628776,0,130699,0
15411,2627297,0,130277,0
16231,2626259,0,129948,0
16165,2626755,1,130070,0
15062,2633636,0,132122,0
16614,2627787,1,130379,0
15164,2633636,0,132122,0
12907,2626259,0,129950,0
16008,2626735,0,130048,0
15017,2626837,0,130143,0
16109,2624374,1,129130,0
13107,2629521,0,131044,0
14299,2636584,0,133848,0
15091,2631895,0,131615,0
14001,2624171,0,129027,0
16022,2627787,0,130387,0
15659,2631881,0,131598,0
15208,2631955,0,131675,0
12681,2634692,0,132488,0
16526,2635703,0,132724,0
14453,2631902,0,131621,0
16396,2633467,1,131993,0
16058,2632068,0,131751,0
14009,2627297,0,130275,0
16109,2627787,1,130374,0
