student_id,activity_id,swap_weight,group_id,new_group_id
15554,2270409,1,114206,0
15363,2272670,1,114881,0
11043,2272145,1,114644,0
15374,2277103,1,116160,0
12757,2274110,1,115140,0
16164,2272588,1,114837,0
15092,2275908,1,115829,0
16168,2272562,1,114811,0
16490,2273329,1,114939,0
14346,2277187,1,116244,0
15019,2277103,1,116160,0
16422,2273329,1,114939,0
16531,2268371,1,113660,0
14270,2275101,1,115517,0
11946,2274442,1,115259,0
15031,2269153,1,113965,0
14282,2271746,1,114483,0
10671,2269975,1,114101,0
9010,2277619,1,116301,0
16613,2272670,1,114881,0
14401,2277619,1,116301,0
14221,2276672,1,116002,0
15475,2268399,1,113688,0
15598,2270330,1,114127,0
4010,2272156,1,114655,0
15560,2271648,1,114471,0
15491,2274966,1,115432,0
12714,2275734,1,115755,0
15261,2275929,1,115850,0
16434,2272575,1,114824,0
15043,2274732,1,115348,0
14549,2274272,1,115215,0
14353,2276635,1,115990,0
16619,2268690,1,113753,0
15291,2277117,1,116174,0
16531,2272588,1,114837,0
15494,2270082,1,114107,0
11043,2275211,1,115576,0
14345,2270883,1,114364,0
15270,2271648,1,114471,0
16611,2268790,1,113853,0
14022,2276672,1,116002,0
15329,2277187,1,116244,0
15322,2277089,1,116146,0
12888,2275929,1,115850,0
16343,2270409,1,114206,0
12937,2277041,1,116123,0
16314,2272588,1,114837,0
15381,2277173,1,116230,0
15451,2272670,1,114881,0
12635,2272142,1,114641,0
13927,2274110,1,115140,0
16619,2268740,1,113803,0
14123,2272670,1,114881,0
15404,2277187,1,116244,0
16531,2268315,1,113604,0
12823,2275499,1,115663,0
16293,2272588,1,114837,0
16282,2272588,1,114837,0
11969,2271785,1,114522,0
15148,2277131,1,116188,0
14259,2274088,1,115118,0
15587,2272588,1,114837,0
15040,2275908,1,115829,0
11760,2275203,1,115568,0
15359,2268315,1,113604,0
14145,2275887,1,115808,0
15448,2270330,1,114127,0
15099,2277103,1,116160,0
16519,2272575,1,114824,0
14314,2276167,1,115912,0
15035,2271648,1,114471,0
16619,2268315,1,113604,0
16032,2272549,1,114798,0
10745,2269070,1,113907,0
13087,2268399,1,113688,0
15267,2271648,1,114471,0
15370,2272601,1,114850,0
14399,2271759,1,114496,0
15096,2275866,1,115787,0
14351,2275887,1,115808,0
15106,2277145,1,116202,0
16394,2272670,1,114881,0
12030,2269094,1,113931,0
16619,2272588,1,114837,0
15027,2271648,1,114471,0
16018,2268640,1,113703,0
13963,2273424,1,114949,0
16219,2272562,1,114811,0
15302,2275908,1,115829,0
16293,2268740,1,113803,0
16490,2272601,1,114850,0
15230,2275908,1,115829,0
11914,2269102,1,113939,0
14052,2271785,1,114522,0
15055,2275866,1,115787,0
14481,2271648,1,114471,0
14046,2276672,1,116002,0
15124,2275908,1,115829,0
15592,2275929,1,115850,0
15558,2270883,1,114364,0
14345,2268315,1,113604,0
11548,2276116,1,115861,0
12823,2275493,1,115657,0
15208,2275908,1,115829,0
11947,2269102,1,113939,0
16263,2270409,1,114206,0
15106,2277117,1,116174,0
16606,2268399,1,113688,0
16500,2272549,1,114798,0
16293,2270883,1,114364,0
16035,2268343,1,113632,0
16127,2270883,1,114364,0
15402,2141471,0,111720,0
14283,2274193,1,115161,0
16643,2272575,1,114824,0
13129,2275929,1,115850,0
16531,2270883,1,114364,0
14455,2270883,1,114364,0
16394,2273329,1,114939,0
15021,2271648,1,114471,0
16499,2272670,1,114881,0
16008,2270883,1,114364,0
12727,2275203,1,115568,0
11575,2274203,1,115171,0
16394,2270409,1,114206,0
16303,2270804,1,114285,0
13911,2274088,1,115118,0
15262,2141470,0,112172,0
15031,2271648,1,114471,0
12627,2274450,1,115267,0
15242,2275908,1,115829,0
15096,2269153,1,113965,0
15568,2277187,1,116244,0
16020,2272575,1,114824,0
15221,2275929,1,115850,0
15291,2277145,1,116202,0
12966,2275887,1,115808,0
16052,2268790,1,113853,0
16291,2272601,1,114850,0
16582,2268399,1,113688,0
16468,2272601,1,114850,0
16619,2270883,1,114364,0
15280,2275929,1,115850,0
11723,2274458,1,115275,0
13960,2271772,1,114509,0
14308,2275866,1,115787,0
14358,2277580,1,116287,0
13028,2276150,1,115895,0
15372,2277187,1,116244,0
13961,2276779,1,116023,0
15348,2268315,1,113604,0
16024,2272549,1,114798,0
16474,2268399,1,113688,0
13034,2276672,1,116002,0
15104,2277173,1,116230,0
16291,2270804,1,114285,0
15428,2272588,1,114837,0
15641,2277619,1,116301,0
15637,2271648,1,114471,0
16019,2272575,1,114824,0
15031,2275866,1,115787,0
11043,2272149,1,114648,0
14032,2271772,1,114509,0
13068,2277619,1,116301,0
15272,2269140,1,113952,0
16554,2272549,1,114798,0
15048,2269166,1,113978,0
14045,2274260,1,115203,0
15210,2277131,1,116188,0
16168,2268640,1,113703,0
15317,2271648,1,114471,0
15370,2272670,1,114881,0
15461,2277173,1,116230,0
14254,2271772,1,114509,0
13927,2271772,1,114509,0
14341,2274088,1,115118,0
15361,2275929,1,115850,0
15130,2277619,1,116301,0
15643,2270883,1,114364,0
16490,2272670,1,114881,0
15463,2275887,1,115808,0
15558,2277619,1,116301,0
16613,2273329,1,114939,0
15208,2277145,1,116202,0
14364,2276776,1,116020,0
15027,2269153,1,113965,0
16183,2270330,1,114127,0
16263,2270804,1,114285,0
15298,2277619,1,116301,0
12621,2275493,1,115657,0
14446,2276167,1,115912,0
13969,2276907,1,116076,0
12932,2275929,1,115850,0
13948,2274099,1,115129,0
13927,2271746,1,114483,0
14180,2274748,1,115364,0
15335,2277075,1,116132,0
14549,2274724,1,115340,0
15048,2277187,1,116244,0
13969,2276881,1,116050,0
15377,2276672,1,116002,0
14233,2277103,1,116160,0
14019,2274752,1,115368,0
16291,2270409,1,114206,0
15350,2277619,1,116301,0
15299,2271648,1,114471,0
14228,2271746,1,114483,0
14151,2274088,1,115118,0
16225,2272575,1,114824,0
14132,2276133,1,115878,0
13123,2269975,1,114101,0
11043,2272132,1,114631,0
12681,2274466,1,115283,0
13963,2277619,1,116301,0
15312,2275908,1,115829,0
14510,2272588,1,114837,0
10827,2275929,1,115850,0
15173,2277173,1,116230,0
11616,2269094,1,113931,0
15196,2277187,1,116244,0
11774,2275481,1,115645,0
15521,2141470,0,112172,0
13037,2274213,1,115181,0
15358,2275929,1,115850,0
11933,2275203,1,115568,0
14411,2277619,1,116301,0
16436,2268399,1,113688,0
12863,2274374,1,115241,0
11947,2269062,1,113899,0
16017,2272588,1,114837,0
14316,2268640,1,113703,0
15066,2269166,1,113978,0
12870,2275119,1,115535,0
15480,2272588,1,114837,0
16219,2270804,1,114285,0
15367,2268640,1,113703,0
16627,2270883,1,114364,0
15171,2271648,1,114471,0
15649,2269140,1,113952,0
14388,2275092,1,115508,0
12970,2274986,1,115452,0
13969,2276920,1,116089,0
14546,2271746,1,114483,0
15124,2271648,1,114471,0
15050,2275887,1,115808,0
16278,2268690,1,113753,0
16474,2270330,1,114127,0
12940,2274213,1,115181,0
16023,2272575,1,114824,0
16389,2272588,1,114837,0
12841,2269975,1,114101,0
12065,2277619,1,116301,0
15031,2275908,1,115829,0
16168,2273329,1,114939,0
13032,2271759,1,114496,0
11936,2269975,1,114101,0
14260,2277935,1,116325,0
16168,2270409,1,114206,0
12735,2274442,1,115259,0
16383,2272588,1,114837,0
16582,2270330,1,114127,0
16443,2272549,1,114798,0
15106,2269153,1,113965,0
15144,2275908,1,115829,0
15240,2271648,1,114471,0
15091,2277103,1,116160,0
16712,2272132,1,114631,0
16219,2272601,1,114850,0
16278,2268315,1,113604,0
15412,2271648,1,114471,0
14061,2271772,1,114509,0
16493,2273329,1,114939,0
14388,2275119,1,115535,0
15598,2141471,0,111720,0
16239,2268315,1,113604,0
15491,2272588,1,114837,0
15066,2277187,1,116244,0
13950,2275110,1,115526,0
11723,2274442,1,115259,0
15022,2277187,1,116244,0
14404,2274255,1,115198,0
15049,2277187,1,116244,0
12865,2277619,1,116301,0
14296,2276672,1,116002,0
15560,2271746,1,114483,0
15491,2268315,1,113604,0
14397,2271759,1,114496,0
13017,2274728,1,115344,0
11713,2275203,1,115568,0
15134,2271648,1,114471,0
16364,2272601,1,114850,0
16292,2272575,1,114824,0
16339,2268790,1,113853,0
16278,2272588,1,114837,0
16289,2268790,1,113853,0
15637,2268790,1,113853,0
13920,2277619,1,116301,0
15546,2275929,1,115850,0
16418,2272670,1,114881,0
16239,2272588,1,114837,0
12635,2272163,1,114662,0
16684,2277089,1,116146,0
16306,2268790,1,113853,0
11026,2275187,1,115552,0
15283,2277117,1,116174,0
15148,2268315,1,113604,0
16168,2270804,1,114285,0
15240,2275866,1,115787,0
16394,2268640,1,113703,0
15461,2272670,1,114881,0
14409,2274110,1,115140,0
16018,2272670,1,114881,0
15335,2277103,1,116160,0
16436,2270330,1,114127,0
15217,2270883,1,114364,0
12757,2274088,1,115118,0
16379,2268790,1,113853,0
16531,2268343,1,113632,0
16239,2268371,1,113660,0
15637,2272575,1,114824,0
11912,2274450,1,115267,0
13963,2274203,1,115171,0
16293,2268343,1,113632,0
16035,2270883,1,114364,0
16282,2268343,1,113632,0
16104,2272575,1,114824,0
14429,2269153,1,113965,0
12131,2275728,1,115749,0
11713,2274374,1,115241,0
15491,2268371,1,113660,0
14013,2275083,1,115499,0
14242,2270883,1,114364,0
16434,2272549,1,114798,0
11760,2272129,1,114628,0
15151,2275887,1,115808,0
14225,2269975,1,114101,0
14131,2276167,1,115912,0
15491,2141470,0,112172,0
15313,2277619,1,116301,0
13969,2275929,1,115850,0
15140,2269140,1,113952,0
15321,2275887,1,115808,0
16365,2272670,1,114881,0
12889,2275908,1,115829,0
16023,2268790,1,113853,0
14038,2274099,1,115129,0
15269,2277187,1,116244,0
16183,2268399,1,113688,0
15374,2277187,1,116244,0
15532,2275887,1,115808,0
11555,2274466,1,115283,0
15019,2277187,1,116244,0
16092,2270883,1,114364,0
14423,2271648,1,114471,0
15164,2271772,1,114509,0
16519,2272549,1,114798,0
14157,2271785,1,114522,0
14308,2275908,1,115829,0
15210,2277619,1,116301,0
16619,2268343,1,113632,0
16364,2273329,1,114939,0
16245,2272670,1,114881,0
11532,2275203,1,115568,0
16437,2272670,1,114881,0
14239,2274099,1,115129,0
15448,2141471,0,111720,0
14446,2271759,1,114496,0
15266,2277173,1,116230,0
11931,2275866,1,115787,0
14366,2275887,1,115808,0
14242,2270330,1,114127,0
15256,2271648,1,114471,0
15148,2277187,1,116244,0
15128,2277619,1,116301,0
14435,2276116,1,115861,0
15031,2275887,1,115808,0
15593,2275929,1,115850,0
11712,2276394,1,115951,0
16035,2270330,1,114127,0
15020,2277619,1,116301,0
16554,2268640,1,113703,0
16168,2272549,1,114798,0
14301,2269153,1,113965,0
14244,2271759,1,114496,0
16436,2270883,1,114364,0
12722,2275493,1,115657,0
16225,2272670,1,114881,0
14494,2275083,1,115499,0
15217,2270330,1,114127,0
15039,2277173,1,116230,0
16022,2270330,1,114127,0
13060,2274088,1,115118,0
10702,2274110,1,115140,0
11067,2269062,1,113899,0
14496,2276167,1,115912,0
11025,2275887,1,115808,0
12635,2272132,1,114631,0
15521,2141471,0,111720,0
16304,2273329,1,114939,0
16611,2273329,1,114939,0
12715,2272145,1,114644,0
16343,2268790,1,113853,0
15048,2275929,1,115850,0
16611,2270409,1,114206,0
15266,2277145,1,116202,0
16101,2270330,1,114127,0
15547,2268399,1,113688,0
14203,2277145,1,116202,0
15108,2275908,1,115829,0
13973,2275887,1,115808,0
16052,2272670,1,114881,0
13095,2275908,1,115829,0
12635,2272149,1,114648,0
16169,2272549,1,114798,0
15026,2277159,1,116216,0
15198,2277117,1,116174,0
15265,2277619,1,116301,0
15427,2275887,1,115808,0
15272,2269153,1,113965,0
16442,2273329,1,114939,0
16519,2270804,1,114285,0
15024,2275929,1,115850,0
15073,2277173,1,116230,0
15473,2275908,1,115829,0
14286,2276779,1,116023,0
15239,2275866,1,115787,0
15476,2275929,1,115850,0
15104,2271648,1,114471,0
14145,2274088,1,115118,0
4010,2272139,1,114638,0
15335,2277089,1,116146,0
14411,2276133,1,115878,0
16269,2268399,1,113688,0
11752,2275381,1,115620,0
13095,2276868,1,116037,0
14025,2274099,1,115129,0
16219,2272549,1,114798,0
15151,2275908,1,115829,0
14503,2275929,1,115850,0
15461,2271648,1,114471,0
14038,2271759,1,114496,0
16619,2268399,1,113688,0
15657,2272670,1,114881,0
15370,2268790,1,113853,0
15592,2277187,1,116244,0
16582,2270883,1,114364,0
16117,2268371,1,113660,0
15469,2277619,1,116301,0
14171,2274088,1,115118,0
12858,2275203,1,115568,0
16319,2272601,1,114850,0
14372,2271759,1,114496,0
14346,2277131,1,116188,0
16474,2270883,1,114364,0
12131,2268640,1,113703,0
16490,2268790,1,113853,0
15467,2271648,1,114471,0
14168,2271759,1,114496,0
11559,2274088,1,115118,0
14549,2276672,1,116002,0
12006,2274088,1,115118,0
15120,2271785,1,114522,0
12870,2274978,1,115444,0
15298,2268399,1,113688,0
14127,2274088,1,115118,0
16144,2272575,1,114824,0
14351,2269153,1,113965,0
13016,2274736,1,115352,0
14045,2274752,1,115368,0
14174,2276920,1,116089,0
15305,2277075,1,116132,0
13082,2275908,1,115829,0
16195,2272575,1,114824,0
13087,2268690,1,113753,0
16519,2270409,1,114206,0
15104,2275866,1,115787,0
16293,2268399,1,113688,0
16606,2270883,1,114364,0
13943,2276133,1,115878,0
15241,2277075,1,116132,0
14038,2276672,1,116002,0
16313,2273329,1,114939,0
14418,2276133,1,115878,0
14098,2276672,1,116002,0
14290,2275119,1,115535,0
15402,2141470,0,112172,0
15570,2272670,1,114881,0
16611,2270804,1,114285,0
10702,2274213,1,115181,0
15532,2268790,1,113853,0
15572,2269153,1,113965,0
15532,2275908,1,115829,0
15173,2271648,1,114471,0
16008,2268399,1,113688,0
15287,2275929,1,115850,0
15032,2277619,1,116301,0
14543,2271648,1,114471,0
15262,2141471,0,111720,0
12741,2274442,1,115259,0
14239,2276672,1,116002,0
16143,2273329,1,114939,0
12871,2276868,1,116037,0
15258,2272588,1,114837,0
14046,2274099,1,115129,0
14023,2276116,1,115861,0
16194,2272588,1,114837,0
15240,2275887,1,115808,0
15404,2277619,1,116301,0
16183,2270883,1,114364,0
11798,2276385,1,115942,0
16459,2270330,1,114127,0
14242,2276672,1,116002,0
14301,2271772,1,114509,0
15124,2277173,1,116230,0
15641,2277075,1,116132,0
11778,2275929,1,115850,0
16557,2268343,1,113632,0
15462,2271648,1,114471,0
15441,2273329,1,114939,0
16096,2272549,1,114798,0
16263,2272549,1,114798,0
15604,2271648,1,114471,0
15139,2277619,1,116301,0
15050,2271648,1,114471,0
15140,2269153,1,113965,0
15232,2275929,1,115850,0
15053,2271648,1,114471,0
15217,2276672,1,116002,0
16231,2272575,1,114824,0
14262,2275110,1,115526,0
14029,2276627,1,115982,0
15380,2269166,1,113978,0
15151,2275866,1,115787,0
15061,2277619,1,116301,0
16113,2268690,1,113753,0
15208,2275887,1,115808,0
14245,2268399,1,113688,0
15448,2141470,0,112172,0
16092,2268399,1,113688,0
11618,2276394,1,115951,0
9701,2275203,1,115568,0
15272,2277117,1,116174,0
15173,2277145,1,116202,0
15227,2271648,1,114471,0
16300,2270804,1,114285,0
15217,2268399,1,113688,0
15138,2275887,1,115808,0
15072,2272670,1,114881,0
15121,2271785,1,114522,0
15367,2270082,1,114107,0
16177,2270409,1,114206,0
16024,2273329,1,114939,0
13086,2277619,1,116301,0
15544,2277619,1,116301,0
15437,2277103,1,116160,0
16024,2270409,1,114206,0
15637,2272670,1,114881,0
15104,2275908,1,115829,0
16289,2272670,1,114881,0
16339,2272670,1,114881,0
12907,2276672,1,116002,0
14046,2276150,1,115895,0
16418,2268790,1,113853,0
16113,2268315,1,113604,0
14336,2271772,1,114509,0
14290,2274728,1,115344,0
14127,2271772,1,114509,0
16300,2272601,1,114850,0
13927,2271785,1,114522,0
16104,2272670,1,114881,0
16035,2268399,1,113688,0
15491,2141471,0,111720,0
13919,2275908,1,115829,0
14070,2274740,1,115356,0
15193,2271648,1,114471,0
11798,2276382,1,115939,0
15448,2268740,1,113803,0
15253,2277187,1,116244,0
15463,2275908,1,115829,0
12965,2276167,1,115912,0
15183,2270883,1,114364,0
15598,2141470,0,112172,0
15658,2272670,1,114881,0
16379,2272670,1,114881,0
15113,2275908,1,115829,0
15335,2277159,1,116216,0
13948,2271759,1,114496,0
16500,2270804,1,114285,0
14233,2277131,1,116188,0
16018,2268790,1,113853,0
14351,2277117,1,116174,0
16008,2270330,1,114127,0
12030,2269078,1,113915,0
15365,2271648,1,114471,0
12682,2275381,1,115620,0
16293,2270330,1,114127,0
15525,2271648,1,114471,0
14469,2275866,1,115787,0
16628,2273329,1,114939,0
11618,2275195,1,115560,0
16130,2268790,1,113853,0
15441,2272601,1,114850,0
11043,2272156,1,114655,0
13976,2275887,1,115808,0
16303,2272549,1,114798,0
14145,2271772,1,114509,0
16418,2272575,1,114824,0
13932,2274088,1,115118,0
16554,2270409,1,114206,0
14180,2274712,1,115328,0
15210,2277103,1,116160,0
13946,2276672,1,116002,0
15454,2269166,1,113978,0
15585,2271648,1,114471,0
16024,2272601,1,114850,0
16059,2272601,1,114850,0
15104,2277145,1,116202,0
11616,2269086,1,113923,0
16177,2272601,1,114850,0
15295,2269153,1,113965,0
12952,2276116,1,115861,0
13919,2274213,1,115181,0
15448,2272588,1,114837,0
12731,2275929,1,115850,0
11912,2272414,1,114763,0
14346,2277619,1,116301,0
16023,2272670,1,114881,0
15381,2277117,1,116174,0
15106,2269140,1,113952,0
16365,2268790,1,113853,0
14255,2269975,1,114101,0
14260,2273876,1,115058,0
15406,2272601,1,114850,0
16300,2273329,1,114939,0
15070,2277117,1,116174,0
16007,2272575,1,114824,0
15532,2271648,1,114471,0
16300,2270409,1,114206,0
16468,2272549,1,114798,0
16437,2268790,1,113853,0
15045,2275929,1,115850,0
11713,2276394,1,115951,0
14417,2276150,1,115895,0
13095,2275866,1,115787,0
15108,2275866,1,115787,0
14425,2276672,1,116002,0
15484,2277187,1,116244,0
16619,2270330,1,114127,0
15603,2277173,1,116230,0
12741,2274458,1,115275,0
14346,2277159,1,116216,0
15402,2268790,1,113853,0
16619,2273329,1,114939,0
14351,2277089,1,116146,0
15593,2271648,1,114471,0
15317,2277187,1,116244,0
16551,2270409,1,114206,0
16619,2270409,1,114206,0
12006,2274099,1,115129,0
11559,2274099,1,115129,0
15143,2277173,1,116230,0
14374,2271785,1,114522,0
14345,2272670,1,114881,0
14127,2274099,1,115129,0
15451,2270883,1,114364,0
16164,2270804,1,114285,0
15110,2269140,1,113952,0
16195,2272588,1,114837,0
10101,2272238,1,114712,0
16711,2274377,1,115244,0
15248,2269975,1,114101,0
14390,2276150,1,115895,0
13993,2275908,1,115829,0
13077,2269166,1,113978,0
15096,2277075,1,116132,0
15067,2277619,1,116301,0
14025,2274088,1,115118,0
15471,2275887,1,115808,0
11043,2275195,1,115560,0
14456,2277619,1,116301,0
16499,2268315,1,113604,0
14151,2276167,1,115912,0
11723,2274450,1,115267,0
16423,2268790,1,113853,0
12871,2276881,1,116050,0
16313,2268399,1,113688,0
15334,2276672,1,116002,0
14290,2274756,1,115372,0
16035,2268640,1,113703,0
15381,2277089,1,116146,0
16117,2268790,1,113853,0
16100,2270330,1,114127,0
15547,2272601,1,114850,0
15367,2277619,1,116301,0
16495,2272549,1,114798,0
16293,2270409,1,114206,0
15436,2272549,1,114798,0
16127,2270409,1,114206,0
15602,2277619,1,116301,0
15129,2275908,1,115829,0
15428,2272670,1,114881,0
15048,2271648,1,114471,0
14353,2276770,1,116014,0
15221,2277173,1,116230,0
16144,2272588,1,114837,0
16127,2273329,1,114939,0
16219,2268343,1,113632,0
16293,2273329,1,114939,0
14381,2276167,1,115912,0
11689,2275866,1,115787,0
15562,2276672,1,116002,0
10652,2271746,1,114483,0
16531,2270409,1,114206,0
16008,2273329,1,114939,0
16394,2270883,1,114364,0
15106,2277103,1,116160,0
16531,2273329,1,114939,0
15104,2275929,1,115850,0
16144,2268315,1,113604,0
12683,2275386,1,115625,0
9992,2277619,1,116301,0
13919,2275929,1,115850,0
16343,2272588,1,114837,0
15272,2277131,1,116188,0
15024,2271648,1,114471,0
15070,2277089,1,116146,0
15196,2271648,1,114471,0
16195,2268740,1,113803,0
15099,2277145,1,116202,0
16183,2272549,1,114798,0
15123,2271648,1,114471,0
13960,2271759,1,114496,0
16543,2270804,1,114285,0
15113,2275929,1,115850,0
15361,2275887,1,115808,0
15587,2270804,1,114285,0
15035,2277075,1,116132,0
16164,2270409,1,114206,0
14442,2276672,1,116002,0
15649,2277619,1,116301,0
16423,2272575,1,114824,0
13915,2274088,1,115118,0
14228,2271759,1,114496,0
14219,2274260,1,115203,0
16619,2270804,1,114285,0
14351,2277131,1,116188,0
11931,2275929,1,115850,0
16319,2268399,1,113688,0
15047,2271772,1,114509,0
12667,2275195,1,115560,0
15712,2271648,1,114471,0
12899,2274970,1,115436,0
14254,2271759,1,114496,0
12850,2271759,1,114496,0
15027,2277075,1,116132,0
11912,2274442,1,115259,0
10745,2275487,1,115651,0
12027,2270883,1,114364,0
14399,2274110,1,115140,0
14029,2273888,1,115070,0
13956,2274110,1,115140,0
13940,2276150,1,115895,0
16293,2272601,1,114850,0
14019,2274720,1,115336,0
11590,2269062,1,113899,0
14145,2274099,1,115129,0
16611,2268399,1,113688,0
15272,2277089,1,116146,0
16168,2268343,1,113632,0
11067,2274458,1,115275,0
15363,2270883,1,114364,0
16124,2272588,1,114837,0
16239,2272562,1,114811,0
12815,2269086,1,113923,0
15045,2275908,1,115829,0
16711,2272405,1,114754,0
14103,2275083,1,115499,0
15381,2277131,1,116188,0
15374,2277145,1,116202,0
15073,2277187,1,116244,0
15287,2271648,1,114471,0
12976,2271772,1,114509,0
15064,2277131,1,116188,0
13955,2269153,1,113965,0
15349,2275929,1,115850,0
15121,2277103,1,116160,0
12850,2276672,1,116002,0
14423,2141471,0,111720,0
15262,2272670,1,114881,0
16613,2270883,1,114364,0
16459,2270409,1,114206,0
14116,2271746,1,114483,0
15370,2268740,1,113803,0
16293,2270804,1,114285,0
16389,2272670,1,114881,0
16493,2270883,1,114364,0
15253,2277173,1,116230,0
14041,2273876,1,115058,0
15272,2277619,1,116301,0
16418,2268740,1,113803,0
14019,2274756,1,115372,0
15128,2270082,1,114107,0
14400,2271785,1,114522,0
13038,2274377,1,115244,0
15603,2269166,1,113978,0
15272,2277159,1,116216,0
15420,2271648,1,114471,0
15446,2270883,1,114364,0
13925,2271772,1,114509,0
11050,2275887,1,115808,0
15480,2272670,1,114881,0
12621,2275487,1,115651,0
16231,2268371,1,113660,0
16167,2272601,1,114850,0
15602,2277131,1,116188,0
16519,2270330,1,114127,0
15050,2275929,1,115850,0
14260,2273870,1,115052,0
16418,2268690,1,113753,0
15229,2270883,1,114364,0
11764,2271648,1,114471,0
16136,2272588,1,114837,0
14341,2276672,1,116002,0
16711,2274380,1,115247,0
16035,2270804,1,114285,0
16337,2268640,1,113703,0
15048,2275908,1,115829,0
16627,2273329,1,114939,0
13149,2277619,1,116301,0
16187,2270883,1,114364,0
12715,2272129,1,114628,0
15250,2275887,1,115808,0
16007,2268740,1,113803,0
14242,2270804,1,114285,0
16436,2272549,1,114798,0
16278,2272670,1,114881,0
15367,2268343,1,113632,0
15301,2271648,1,114471,0
15431,2277103,1,116160,0
16418,2272588,1,114837,0
13095,2275929,1,115850,0
15193,2275929,1,115850,0
15196,2275908,1,115829,0
13977,2275908,1,115829,0
13036,2271772,1,114509,0
16340,2272588,1,114837,0
16113,2268790,1,113853,0
16168,2270883,1,114364,0
15198,2277131,1,116188,0
12863,2274377,1,115244,0
16035,2272601,1,114850,0
14174,2274110,1,115140,0
15346,2268399,1,113688,0
15446,2277619,1,116301,0
15572,2277619,1,116301,0
15070,2277159,1,116216,0
15469,2270082,1,114107,0
16470,2268371,1,113660,0
14364,2276773,1,116017,0
16160,2270330,1,114127,0
15477,2271648,1,114471,0
15124,2277187,1,116244,0
15064,2277619,1,116301,0
15271,2277103,1,116160,0
14346,2277117,1,116174,0
15151,2275929,1,115850,0
15449,2277089,1,116146,0
15164,2277103,1,116160,0
15461,2272588,1,114837,0
16619,2268640,1,113703,0
16018,2272588,1,114837,0
15070,2277619,1,116301,0
15608,2277187,1,116244,0
13910,2271759,1,114496,0
15441,2268399,1,113688,0
15240,2277187,1,116244,0
15600,2271648,1,114471,0
14190,2276672,1,116002,0
15381,2277159,1,116216,0
16113,2272575,1,114824,0
10924,2272220,1,114694,0
16611,2270330,1,114127,0
15575,2277089,1,116146,0
11689,2275908,1,115829,0
16018,2268690,1,113753,0
11912,2274458,1,115275,0
16231,2272588,1,114837,0
15556,2276133,1,115878,0
14351,2277619,1,116301,0
12993,2274099,1,115129,0
15217,2273329,1,114939,0
15066,2271648,1,114471,0
16394,2268343,1,113632,0
15035,2277103,1,116160,0
16437,2272588,1,114837,0
14358,2276672,1,116002,0
11067,2274442,1,115259,0
16474,2272549,1,114798,0
15522,2268399,1,113688,0
14173,2272670,1,114881,0
16035,2273329,1,114939,0
15500,2268399,1,113688,0
15448,2268790,1,113853,0
15406,2268399,1,113688,0
14521,2276672,1,116002,0
15134,2277187,1,116244,0
16194,2272575,1,114824,0
12714,2275737,1,115758,0
16610,2277187,1,116244,0
13095,2276920,1,116089,0
14002,2276167,1,115912,0
16293,2268640,1,113703,0
16413,2270883,1,114364,0
14351,2277159,1,116216,0
14025,2271772,1,114509,0
15534,2271648,1,114471,0
15532,2275929,1,115850,0
16018,2268740,1,113803,0
15283,2277103,1,116160,0
15242,2269166,1,113978,0
16225,2272588,1,114837,0
14456,2276773,1,116017,0
16304,2270883,1,114364,0
15363,2268399,1,113688,0
11946,2274466,1,115283,0
15027,2277089,1,116146,0
15575,2276672,1,116002,0
16611,2270883,1,114364,0
15283,2277089,1,116146,0
16606,2272601,1,114850,0
15402,2272670,1,114881,0
15065,2275908,1,115829,0
15198,2277103,1,116160,0
13042,2275929,1,115850,0
15521,2268790,1,113853,0
11914,2269094,1,113931,0
14456,2276672,1,116002,0
16442,2270883,1,114364,0
15642,2270804,1,114285,0
15117,2271648,1,114471,0
14244,2271772,1,114509,0
15467,2277187,1,116244,0
14086,2274110,1,115140,0
15595,2268690,1,113753,0
15367,2268399,1,113688,0
15480,2271648,1,114471,0
15349,2269166,1,113978,0
14022,2277584,1,116291,0
14423,2141470,0,112172,0
15113,2269166,1,113978,0
16381,2272601,1,114850,0
16554,2268343,1,113632,0
14151,2274099,1,115129,0
16582,2272601,1,114850,0
16474,2270804,1,114285,0
15449,2277103,1,116160,0
11774,2275493,1,115657,0
15164,2277089,1,116146,0
13977,2275887,1,115808,0
14181,2275092,1,115508,0
15511,2277131,1,116188,0
15280,2271648,1,114471,0
16225,2268740,1,113803,0
15048,2277173,1,116230,0
14308,2276920,1,116089,0
16219,2270330,1,114127,0
12841,2275074,1,115490,0
16423,2272670,1,114881,0
14184,2276920,1,116089,0
15106,2277619,1,116301,0
15602,2277103,1,116160,0
15272,2277075,1,116132,0
14244,2271746,1,114483,0
15025,2277619,1,116301,0
16436,2270409,1,114206,0
15349,2277187,1,116244,0
16436,2273329,1,114939,0
15286,2271648,1,114471,0
15048,2275887,1,115808,0
11931,2269166,1,113978,0
12896,2275929,1,115850,0
10494,2274442,1,115259,0
12621,2275481,1,115645,0
16488,2272670,1,114881,0
16582,2270804,1,114285,0
15106,2277159,1,116216,0
15073,2275929,1,115850,0
16319,2270883,1,114364,0
15562,2277619,1,116301,0
13085,2270082,1,114107,0
16606,2273329,1,114939,0
14262,2275092,1,115508,0
14372,2271772,1,114509,0
14286,2276770,1,116014,0
15417,2277187,1,116244,0
14128,2276133,1,115878,0
15148,2271648,1,114471,0
