student_id,activity_id,req_group_id
15595,2268690,113784
16239,2272588,114844
15256,2271648,114474
16557,2268640,113724
16611,2268690,113788
15350,2277145,116210
16023,2272670,114882
16611,2270804,114340
16495,2272575,114832
15104,2271648,114474
15305,2271648,114475
11043,2272145,114645
16104,2272575,114830
16219,2268371,113680
15137,2277145,116208
16554,2272549,114805
15019,2277187,116245
15480,2270883,114367
14434,2269975,114104
16490,2273329,114941
16437,2268399,113690
16032,2270330,114166
15544,2277619,116306
15374,2270883,114369
16343,2270409,114282
16194,2272575,114833
11586,2277187,116247
15164,2271772,114516
14264,2271772,114517
11532,2272393,114744
16017,2272588,114847
14181,2275083,115500
13925,2271772,114511
16183,2268640,113738
16278,2270883,114367
16500,2268315,113619
14292,2276133,115879
16187,2272670,114884
15641,2269166,113980
16153,2268399,113693
14180,2274712,115329
14418,2276133,115882
12950,2274088,115126
16468,2268790,113856
16291,2268790,113856
15637,2272601,114852
15137,2271648,114475
16493,2272670,114884
15603,2276133,115888
16023,2268640,113736
15173,2277075,116133
16117,2270330,114158
15256,2270082,114109
16531,2272549,114807
14411,2276133,115882
11025,2275887,115827
15272,2275866,115804
16113,2270883,114369
13087,2268640,113742
14549,2276672,116006
15602,2277103,116167
14415,2269166,113979
12830,2271772,114514
15317,2271648,114474
14103,2275110,115534
16023,2272670,114883
16611,2268343,113656
11752,2274450,115268
15032,2277619,116307
15428,2272549,114808
13923,2276672,116005
14345,2270804,114305
16023,2268343,113647
15128,2270082,114108
14262,2275110,115530
15221,2277173,116234
15217,2268790,113855
16113,2268790,113859
14346,2275929,115853
16365,2273329,114941
15587,2272588,114845
15530,2275929,115851
16557,2268640,113729
15031,2271648,114474
16111,2272601,114852
16289,2270409,114242
16394,2270409,114273
15111,2277187,116247
15562,2276672,116003
13960,2271759,114507
14409,2274110,115144
16437,2272670,114882
16423,2273329,114944
13993,2275908,115842
16488,2270883,114370
15221,2277145,116206
15441,2272670,114883
16627,2273329,114942
16195,2268740,113829
14019,2276672,116003
16018,2268790,113856
16183,2268690,113785
16611,2268343,113651
15024,2271648,114475
11689,2275866,115793
15593,2271648,114475
13948,2271759,114498
14183,2275101,115525
14437,2271759,114508
16379,2268790,113857
15267,2271648,114474
15516,2268399,113691
15637,2268790,113857
16113,2272670,114887
15641,2277619,116302
15266,2277131,116190
14371,2271759,114502
15370,2272670,114886
15367,2268343,113644
16020,2272601,114851
15287,2271648,114475
14510,2272588,114845
11947,2269062,113904
16293,2270883,114367
15367,2268399,113690
16183,2272588,114846
11798,2272411,114762
16436,2268640,113725
11712,2276394,115953
11043,2272142,114642
15346,2272670,114883
16611,2270409,114231
14417,2276150,115902
15106,2277117,116177
14174,2274110,115149
16490,2272670,114884
13087,2268640,113743
14351,2275908,115835
15335,2277187,116245
11555,2274466,115286
16035,2270883,114367
14485,2275866,115803
16183,2268315,113625
13977,2276150,115896
16490,2268790,113856
15367,2268740,113845
16018,2268740,113843
10494,2274458,115279
12635,2272163,114663
15592,2275929,115851
15256,2277619,116304
15123,2277619,116306
12884,2274099,115135
15334,2276672,116004
15272,2275866,115803
16291,2270409,114220
12927,2277619,116304
15480,2272588,114845
15104,2277619,116304
12823,2275493,115658
16442,2272670,114883
16183,2270330,114171
16304,2270883,114371
11969,2271785,114532
15649,2269140,113960
15208,2275908,115847
14099,2274088,115120
15128,2275866,115807
15047,2277187,116245
14308,2275866,115792
15198,2275887,115816
12621,2275493,115658
15242,2275908,115847
16627,2270883,114367
15283,2277117,116178
16219,2268399,113690
15229,2270883,114368
14364,2276770,116015
15317,2277187,116249
15534,2271648,114475
13927,2274110,115144
15461,2277103,116167
15027,2269153,113976
14038,2271772,114517
12627,2275381,115624
15291,2277131,116201
16343,2268790,113856
16183,2272575,114828
15349,2275929,115854
15239,2277619,116304
15032,2277619,116302
15480,2272670,114888
15374,2277173,116240
16292,2272588,114842
16219,2268371,113676
11559,2274088,115124
14301,2269153,113975
14290,2274724,115341
14290,2274728,115345
16306,2268790,113856
13077,2269166,113979
14336,2271772,114512
14097,2274110,115149
16582,2270330,114173
16018,2268343,113645
15445,2277619,116306
15071,2277103,116167
16339,2268399,113689
15234,2271648,114474
14456,2276773,116018
15128,2275908,115843
15480,2271648,114475
16183,2268315,113623
14351,2275929,115852
16394,2270330,114151
14173,2277145,116211
16627,2270883,114366
16153,2270330,114177
16291,2272601,114852
15637,2268790,113856
14364,2276776,116021
14201,2276133,115891
15381,2277173,116235
16282,2272575,114828
15473,2275908,115845
13919,2275908,115847
15110,2269153,113972
14271,2276672,116005
15441,2272670,114882
15253,2277619,116307
15104,2275908,115837
15151,2275908,115847
15031,2277619,116304
15050,2275887,115819
12889,2275908,115833
15370,2268740,113812
13087,2268690,113794
14173,2277089,116157
15412,2271648,114473
16183,2270330,114185
16611,2270409,114246
13943,2276133,115886
16300,2270883,114368
14021,2271772,114510
15134,2271648,114473
15441,2268399,113690
15025,2277619,116303
16292,2270330,114141
16490,2268790,113857
14038,2274110,115142
14308,2275908,115844
15643,2270883,114369
15272,2277117,116184
14103,2275110,115530
15055,2275908,115849
15104,2275929,115855
16339,2273329,114943
16143,2273329,114941
9228,2274442,115264
14157,2271785,114531
16183,2270883,114367
15280,2277619,116307
14346,2277187,116248
16023,2268371,113680
13030,2275866,115793
13087,2268690,113790
11931,2275866,115792
16379,2272670,114884
15570,2268399,113694
16113,2268690,113799
15108,2275908,115837
15380,2269166,113982
16127,2270409,114241
16291,2270409,114242
16219,2270804,114325
13940,2276150,115903
16282,2272588,114846
15462,2269975,114103
16096,2272549,114809
15611,2271759,114500
16611,2270409,114243
14308,2275929,115854
15551,2270082,114109
15295,2269153,113977
15402,2268640,113734
15096,2269153,113972
15217,2272670,114882
12741,2274458,115277
15050,2275929,115851
15027,2269153,113969
11969,2271746,114493
15124,2277173,116243
15562,2277089,116155
14353,2269002,113867
11742,2275195,115566
16289,2268399,113691
15637,2268399,113691
13969,2275866,115796
12830,2271746,114489
15272,2269153,113966
15291,2277075,116143
16289,2268740,113822
15035,2277173,116231
15198,2277103,116170
14544,2271759,114501
16434,2272575,114833
16024,2272588,114844
16557,2268740,113831
16195,2272588,114845
14174,2271759,114501
13917,2275110,115527
14262,2275083,115506
15024,2277131,116201
16338,2270330,114146
15354,2271648,114474
15451,2270883,114367
15104,2269166,113980
16263,2270330,114173
16364,2273329,114942
14371,2271759,114504
16582,2270804,114325
14380,2271785,114534
16183,2268740,113830
16436,2272588,114849
15406,2268790,113859
15299,2271648,114475
14388,2275119,115540
15335,2277159,116217
16613,2270330,114138
16611,2270804,114353
15186,2277619,116306
15164,2277187,116245
12952,2276116,115865
16023,2270330,114133
14417,2276150,115903
16300,2272588,114844
16183,2268740,113835
16061,2272575,114828
15055,2275866,115807
14118,2276133,115891
15491,2272588,114842
14416,2276167,115913
16313,2268790,113859
15334,2277187,116245
15043,2275119,115542
15322,2277103,116167
12040,2275211,115583
16219,2270330,114173
16418,2268740,113842
15562,2277187,116245
14351,2275887,115817
16033,2270330,114133
14296,2276672,116005
16394,2273329,114942
12645,2274077,115112
15128,2275929,115852
15221,2277619,116304
15064,2277619,116305
11590,2269062,113904
15568,2277187,116249
15446,2270883,114367
16027,2268399,113692
15113,2275929,115851
15153,2271648,114474
16611,2268315,113612
11689,2275908,115841
16619,2268399,113693
15361,2275929,115854
16619,2268790,113854
15203,2277187,116245
15444,2275866,115796
16035,2270804,114299
16611,2270804,114352
16061,2272588,114846
9090,2269153,113974
15217,2268399,113690
12902,2277619,116306
16319,2270883,114366
16019,2272575,114835
16582,2272670,114883
16314,2272549,114799
13012,2277619,116304
16183,2270330,114151
14181,2275092,115516
15070,2277103,116170
15402,2268790,113857
15272,2277619,116302
16643,2268315,113630
15266,2277619,116307
15016,2277619,116306
16023,2268740,113840
16225,2272549,114800
9090,2269153,113971
15480,2272575,114836
13995,2271772,114512
13969,2276881,116059
15210,2277103,116171
12131,2274260,115207
11532,2275203,115570
16557,2268640,113726
16113,2268399,113694
15402,2272670,114884
16337,2268740,113831
16488,2272670,114886
14351,2275866,115807
16052,2268399,113695
16231,2268343,113635
16231,2272588,114841
11616,2269086,113925
15026,2275908,115849
14128,2276133,115890
14070,2274732,115349
16183,2270330,114186
16018,2268740,113827
14380,2271785,114526
15302,2277187,116248
16023,2268790,113855
16187,2270883,114369
15448,2268740,113823
16557,2268690,113777
16263,2272575,114833
15547,2272601,114852
16582,2268399,113690
15436,2270409,114282
16010,2272575,114833
10101,2272238,114714
16018,2268399,113691
15198,2277075,116134
16183,2272549,114799
16474,2268315,113616
16024,2272575,114826
15230,2275908,115848
14346,2277159,116221
16557,2268690,113776
15370,2270883,114370
15637,2268690,113794
15283,2277173,116234
15266,2277145,116214
14065,2276133,115881
15266,2277173,116238
13042,2275929,115851
15253,2277131,116201
15381,2277159,116218
16582,2272670,114882
16551,2270409,114242
16339,2270883,114365
11689,2275887,115813
15140,2277187,116245
16225,2270330,114161
16300,2272601,114853
16035,2272588,114849
12027,2270883,114369
14356,2276672,116003
15024,2277619,116304
10574,2275908,115849
10745,2269102,113944
14242,2276672,116005
15587,2271648,114474
16606,2272670,114882
15462,2271648,114475
16291,2270409,114241
14388,2275092,115510
16163,2270883,114367
11043,2272129,114630
14307,2271772,114510
15067,2277187,116245
14465,2274110,115147
16183,2268690,113784
15484,2277131,116201
14465,2272670,114883
15104,2277145,116214
16017,2272601,114851
14400,2271785,114531
16164,2272549,114809
14380,2271759,114507
16474,2273329,114941
16113,2268315,113629
12131,2275728,115750
14425,2276672,116005
16611,2270330,114152
16485,2272670,114884
16394,2270883,114366
13940,2276150,115902
16711,2274380,115248
16490,2268399,113691
12714,2275737,115759
16383,2268640,113736
14341,2274110,115150
16183,2270330,114141
15104,2277117,116181
15367,2268315,113617
16018,2268740,113844
14023,2276116,115869
16183,2268690,113793
15106,2277089,116149
16611,2268690,113782
15162,2277619,116303
15420,2277619,116303
14480,2275110,115532
16113,2268690,113800
16144,2268315,113622
10924,2272220,114696
16117,2268371,113686
15050,2275887,115810
11575,2274213,115184
15406,2268399,113695
15048,2277103,116169
14469,2275866,115807
14045,2274260,115209
16436,2268399,113689
15124,2275908,115832
15104,2277075,116134
16183,2268690,113788
16582,2268790,113856
14145,2275908,115842
15283,2277159,116220
12131,2274272,115217
16306,2270330,114173
4010,2272132,114633
16389,2272601,114852
16231,2272549,114801
11912,2274466,115285
15267,2275929,115851
11774,2275481,115648
16183,2270330,114187
16278,2270330,114172
13940,2276150,115896
16183,2268740,113841
15446,2277619,116306
16611,2270804,114341
14118,2276133,115892
16381,2273329,114943
16611,2268343,113640
15367,2268640,113743
14535,2277025,116110
15198,2277145,116214
16313,2268399,113695
15035,2277145,116215
14372,2271759,114507
14254,2271759,114502
14279,2276672,116004
12778,2275929,115853
15164,2277187,116246
15265,2277619,116304
11689,2269975,114104
16582,2272670,114884
15402,2268640,113726
15452,2277187,116249
10652,2271746,114495
16394,2270330,114150
16183,2268399,113689
12841,2275074,115494
11689,2275887,115814
16023,2268371,113679
11946,2274458,115277
15137,2277145,116205
15480,2268343,113648
15272,2277089,116159
14656,2277025,116110
15151,2275887,115826
16364,2273329,114945
14187,2274110,115144
16035,2268740,113812
15210,2277131,116201
15381,2277145,116211
16339,2273329,114942
15045,2275908,115849
12830,2271785,114531
16531,2270409,114279
16113,2268690,113802
15217,2268790,113857
12006,2274099,115135
15475,2268399,113690
15272,2275929,115851
14052,2271785,114529
14313,2274970,115439
14269,2275908,115833
16293,2272588,114842
15477,2271648,114474
15603,2276133,115887
14041,2273876,115059
15437,2277103,116167
14374,2271785,114533
14134,2276672,116004
16557,2268690,113779
16052,2268790,113859
15035,2277103,116168
15540,2271648,114473
14465,2274088,115125
15448,2270330,114172
14496,2276167,115914
12728,2271746,114485
15164,2277619,116307
15104,2275908,115848
15240,2275866,115789
11667,2269094,113937
16018,2268640,113739
16113,2272575,114831
12940,2274213,115183
16293,2268399,113689
15173,2277145,116203
16008,2272670,114885
16010,2272575,114832
14495,2271746,114487
15177,2275929,115851
15272,2275866,115802
12986,2277580,116289
12794,2276150,115906
16383,2268399,113690
16023,2270409,114255
16023,2268371,113685
16100,2270330,114154
15330,2271648,114475
15067,2269166,113980
15298,2268399,113689
16582,2268790,113857
16306,2272588,114839
13095,2275908,115832
15110,2269140,113955
15093,2277619,116303
16018,2268740,113847
15459,2275908,115842
16194,2272549,114809
12722,2275493,115662
15317,2277131,116199
15208,2275887,115826
16035,2272670,114885
16239,2268399,113693
13928,2274099,115130
15106,2277117,116179
14168,2271759,114504
16225,2272588,114839
13961,2276779,116024
15128,2275908,115841
16339,2270883,114366
15262,2270330,114128
16474,2272549,114805
14290,2275110,115530
14245,2268399,113689
15611,2276672,116004
15128,2275887,115811
15104,2277117,116180
14358,2277584,116294
15270,2269166,113982
15335,2277159,116226
15441,2268399,113691
15217,2268790,113856
10745,2269062,113904
16418,2272575,114827
15138,2275887,115828
15552,2275908,115840
15099,2269153,113976
15270,2271648,114475
16643,2268315,113607
16619,2273329,114943
15040,2275908,115842
15248,2269975,114102
15272,2275866,115798
16643,2268315,113627
15173,2277173,116234
14351,2275908,115830
12850,2276868,116038
15603,2276133,115881
14279,2274088,115126
12940,2274203,115173
16611,2270804,114343
12021,2276672,116004
10115,2275211,115583
13971,2274088,115122
16383,2272575,114833
15484,2277187,116245
12865,2277619,116306
16289,2268640,113726
16008,2273329,114945
11555,2274442,115262
16231,2272601,114852
11947,2269102,113944
11723,2274442,115264
14340,2275110,115529
16490,2272670,114883
12065,2277619,116306
14358,2277584,116293
15253,2277187,116245
15585,2271648,114474
14345,2270883,114369
14296,2275929,115851
15572,2269153,113971
16306,2270330,114176
12966,2275887,115827
15050,2271648,114474
16611,2270409,114219
14118,2276133,115890
14446,2275929,115851
12006,2274099,115133
15637,2268399,113690
11043,2275195,115566
15211,2277619,116303
12718,2275203,115575
15151,2275929,115852
15532,2268790,113860
16183,2270883,114365
16557,2268690,113780
15570,2272670,114882
16183,2268315,113615
14353,2276672,116005
12030,2269078,113917
15491,2268315,113625
15250,2277075,116138
16018,2268740,113831
15374,2270804,114305
14044,2276672,116003
15467,2271648,114474
15099,2277145,116212
15128,2275887,115821
11752,2274458,115279
15217,2268399,113691
16474,2272575,114829
14219,2274732,115349
15441,2268790,113856
14492,2270883,114371
15104,2277159,116217
16023,2273329,114941
16468,2272549,114805
14308,2275908,115846
16153,2270330,114172
15367,2268640,113734
14239,2274099,115138
16289,2272670,114882
15562,2277619,116304
16018,2272670,114883
15210,2271648,114475
15035,2271648,114473
16413,2268790,113857
12030,2269094,113935
15419,2270082,114109
15330,2277619,116304
13020,2277025,116108
13930,2271772,114518
11548,2277619,116302
16027,2268399,113693
10745,2275499,115667
16035,2273329,114945
15137,2275929,115851
16436,2270883,114365
15370,2268640,113707
15096,2269166,113979
15221,2277131,116199
15335,2277145,116206
16239,2270330,114158
16183,2268640,113735
14512,2276672,116005
16343,2270804,114325
15221,2277103,116163
15335,2277075,116137
11760,2272132,114633
15146,2271648,114475
16611,2268690,113786
16557,2268740,113827
16023,2272601,114852
16557,2268740,113822
15208,2275908,115839
15097,2270082,114109
15367,2275887,115825
16606,2268399,113691
14128,2276133,115891
15660,2271648,114472
16183,2270330,114154
14345,2270409,114216
14145,2271772,114520
16183,2270330,114150
15367,2268343,113639
16183,2268640,113731
15450,2275866,115804
13086,2277619,116306
15121,2271785,114526
16413,2272670,114884
14286,2276773,116018
16582,2268399,113691
16183,2268740,113828
11912,2272414,114764
16383,2270330,114173
15104,2277075,116133
12667,2275195,115565
16018,2268399,113690
15148,2277619,116305
13919,2275908,115849
16023,2270330,114160
15148,2277131,116194
16278,2272601,114853
16032,2270804,114313
12682,2275381,115623
15272,2275866,115791
14045,2274752,115370
14286,2273870,115055
15335,2277145,116210
15367,2268371,113672
14351,2277103,116167
15338,2269166,113982
14549,2274720,115337
15463,2275908,115849
16474,2272588,114841
15272,2275866,115796
12815,2269062,113904
12871,2274088,115126
16470,2270330,114176
15049,2277187,116245
15124,2271648,114474
16490,2272670,114882
15118,2271648,114473
16436,2272575,114835
12970,2274986,115453
15367,2268790,113856
15272,2275866,115790
16225,2272670,114883
11936,2269975,114103
16443,2272575,114836
14233,2269166,113982
16627,2270883,114365
16117,2273329,114940
16231,2268371,113664
16183,2270330,114153
15210,2277145,116213
15511,2277131,116201
14351,2277159,116225
15363,2272670,114884
16032,2272549,114809
15535,2271648,114475
16018,2268343,113653
15173,2277089,116148
12986,2276672,116005
14032,2271772,114516
16531,2272549,114810
13973,2276672,116004
15448,2272588,114844
14201,2276133,115892
15067,2277619,116304
16437,2273329,114941
14345,2268315,113613
16339,2268740,113830
12827,2275493,115660
14038,2274099,115139
14123,2276167,115913
16611,2268315,113611
15104,2277173,116241
15417,2277619,116303
15020,2277619,116306
16183,2268640,113728
15641,2275929,115851
12635,2272142,114643
15480,2270330,114164
16113,2268315,113626
15302,2275908,115845
16490,2268399,113690
12976,2271772,114518
16343,2268399,113690
15417,2277187,116247
16231,2270409,114282
15372,2277187,116245
16278,2272575,114827
15637,2272670,114883
16018,2272670,114882
15272,2269166,113979
14132,2275908,115842
14481,2271648,114472
16319,2272601,114851
11752,2269070,113909
15048,2269153,113969
15272,2275866,115794
16018,2268740,113846
16033,2272601,114852
15370,2268640,113715
15258,2272549,114801
14123,2277103,116167
15266,2277075,116133
16183,2268740,113834
16101,2272575,114826
15140,2269140,113958
11777,2271759,114504
11760,2272156,114656
15374,2277619,116306
11931,2269166,113979
15066,2277619,116307
15388,2277619,116306
15151,2275866,115804
12027,2270883,114368
16470,2268399,113689
16557,2268640,113725
15272,2277619,116303
15404,2277187,116245
15130,2277619,116302
16168,2273329,114941
15134,2277187,116249
15078,2275908,115832
16225,2272601,114851
15451,2268399,113690
16023,2268640,113723
16117,2270330,114129
16339,2268790,113857
15367,2270082,114109
16306,2270330,114188
14279,2271759,114499
14281,2277619,116306
15217,2273329,114942
16519,2270804,114325
15027,2275908,115836
16531,2272588,114847
15560,2271648,114474
16519,2272575,114831
14292,2274099,115139
16300,2270409,114242
15024,2275929,115853
16101,2272588,114847
15048,2277619,116306
16643,2270409,114281
14351,2269153,113968
14380,2271759,114508
16113,2268399,113692
15217,2270883,114367
16183,2268740,113844
14037,2271759,114500
16582,2270883,114366
12815,2269086,113925
15106,2277159,116217
16024,2272601,114852
15350,2275908,115831
16611,2270409,114245
13963,2274203,115174
13956,2274110,115149
12858,2275203,115573
16606,2270883,114366
16278,2268399,113695
11764,2271648,114475
15604,2271648,114473
14038,2271759,114506
15113,2275929,115854
13910,2276150,115903
15066,2271648,114475
15283,2277089,116152
16490,2268399,113689
14173,2270330,114179
14400,2271772,114517
12794,2276150,115896
11548,2276150,115900
15611,2277103,116168
13087,2270330,114145
16306,2272601,114851
11050,2275866,115798
14351,2277075,116133
15073,2277173,116239
14286,2276672,116003
14543,2277619,116304
16365,2273329,114943
16168,2268371,113677
12827,2275493,115662
16278,2272549,114810
16023,2268740,113837
13017,2277619,116304
14190,2276672,116005
16711,2274377,115246
15066,2269166,113982
15600,2271648,114475
16018,2268740,113841
15025,2271648,114474
16289,2268315,113619
16394,2272670,114882
16343,2272601,114851
16219,2268740,113835
16643,2268315,113629
11616,2269078,113921
16225,2272670,114886
15138,2275887,115820
15043,2274732,115350
16319,2268399,113690
11912,2274458,115277
16024,2273329,114941
15522,2277187,116247
14196,2274110,115145
13032,2271759,114506
16582,2270883,114367
15572,2277103,116171
15217,2270883,114366
16611,2268315,113616
16611,2268690,113778
15070,2277089,116154
11914,2269094,113937
15637,2268399,113689
16423,2268399,113695
15110,2269153,113969
14418,2276133,115881
16314,2272575,114833
15106,2269153,113968
14261,2272575,114835
15043,2274752,115371
14465,2274213,115183
14097,2271746,114491
14070,2276672,116005
16436,2272549,114808
15087,2275887,115824
15480,2270330,114180
16183,2270330,114202
15230,2275908,115849
15280,2275929,115853
16010,2272588,114849
10494,2274442,115262
15018,2275908,115839
16024,2270409,114282
16490,2272601,114851
10702,2274213,115182
16231,2272588,114840
15072,2272670,114884
16306,2270330,114141
12870,2275119,115538
15221,2277117,116179
12681,2274458,115281
16470,2272601,114851
15138,2275887,115825
15291,2277159,116225
16195,2272549,114804
16434,2272549,114799
16339,2272670,114884
16611,2273329,114941
11946,2274466,115285
16194,2272588,114845
15309,2271648,114474
15283,2277117,116176
15451,2272670,114883
16611,2268690,113789
15522,2268399,113690
14102,2276672,116005
15448,2272549,114810
16389,2270804,114343
11575,2274213,115183
15151,2269975,114103
11752,2275381,115622
16183,2268640,113739
12681,2274466,115287
16278,2268690,113756
12746,2275493,115662
16239,2268315,113628
16113,2268315,113630
12870,2275083,115506
15370,2270409,114249
15381,2277089,116152
16611,2270409,114229
16611,2270409,114220
11861,2275203,115574
16606,2273329,114942
15143,2277619,116307
16611,2268315,113624
16183,2270330,114199
15035,2277131,116198
15295,2275929,115852
14416,2277619,116304
16144,2272588,114845
13915,2274088,115124
16291,2272601,114853
16554,2272588,114846
16339,2268399,113691
16168,2268740,113824
15033,2277187,116245
16291,2270804,114334
15335,2277089,116154
14046,2276672,116005
16225,2270883,114370
13038,2274377,115245
15110,2269140,113961
16018,2268740,113850
15253,2277103,116167
16183,2272670,114883
15546,2275929,115854
16113,2270330,114188
12863,2274371,115240
15240,2277619,116306
16418,2268740,113848
14342,2274110,115148
14283,2276770,116016
16017,2268790,113856
16531,2270883,114368
16418,2268740,113840
15367,2277619,116305
14005,2276150,115910
15148,2268399,113694
15603,2277619,116306
16166,2273329,114945
16490,2270883,114365
14456,2277619,116302
15441,2270883,114366
13087,2268640,113744
16219,2268343,113657
16239,2270804,114327
16619,2268690,113800
15173,2277117,116175
14351,2277117,116180
13977,2275908,115837
15106,2277187,116245
11026,2275187,115555
14324,2275866,115807
14140,2271772,114521
16557,2268740,113830
15405,2271648,114474
15641,2277619,116303
16470,2270883,114365
16113,2272601,114851
15556,2276133,115890
16024,2272549,114802
14455,2277187,116247
15595,2268690,113783
15446,2277145,116212
15108,2275908,115830
16452,2270804,114324
14351,2269153,113977
11616,2269102,113944
14351,2277103,116165
16144,2272575,114825
16293,2270804,114304
16452,2268790,113856
16303,2268740,113816
16474,2270804,114303
16183,2270330,114166
11931,2275929,115851
16183,2268640,113736
14116,2271746,114487
15367,2268315,113623
15035,2277131,116200
15367,2275908,115834
13149,2277619,116305
13904,2271772,114510
15272,2277075,116145
14045,2274255,115202
13910,2276150,115902
14346,2277117,116184
13085,2270082,114109
16611,2270330,114167
16239,2272549,114806
16306,2268399,113692
16183,2268740,113831
14291,2271785,114533
15491,2272549,114806
15568,2276773,116019
14345,2270409,114221
16383,2270330,114188
15027,2275908,115834
14022,2277584,116293
14124,2271785,114533
16239,2268371,113681
16183,2268315,113631
15067,2275887,115826
13087,2268690,113793
15176,2269166,113982
16493,2273329,114940
16365,2273329,114945
11751,2275908,115848
15441,2273329,114942
16519,2270330,114173
16611,2270330,114138
14351,2277103,116163
16183,2270330,114184
15272,2275866,115789
16627,2272670,114883
16092,2268790,113860
16442,2270883,114367
12861,2269975,114103
13927,2271746,114485
12040,2275203,115574
14372,2276116,115869
15421,2277619,116307
15043,2274756,115374
15361,2275887,115819
13082,2274193,115163
11912,2272411,114761
14543,2271648,114475
16557,2268343,113634
15272,2277075,116138
13946,2276672,116004
16018,2268343,113650
12931,2272139,114640
15048,2269140,113955
15367,2275887,115828
14437,2271759,114507
16554,2268343,113657
15461,2271648,114475
16017,2270409,114281
16611,2268315,113613
16018,2268740,113834
14134,2271785,114533
14242,2270883,114371
15104,2275866,115795
16418,2272588,114841
15048,2269166,113979
13016,2274736,115355
16436,2268315,113631
15050,2275887,115809
16519,2270409,114225
15346,2270883,114367
16096,2272588,114844
15611,2271785,114532
11912,2274450,115269
15283,2277173,116236
15402,2268399,113689
13931,2271746,114488
15560,2271746,114485
14282,2271746,114488
16018,2268740,113828
15250,2275887,115819
14549,2274740,115357
15544,2275908,115849
16183,2268399,113690
15276,2277187,116248
12850,2271759,114498
16293,2272670,114883
15438,2276672,116003
13969,2271746,114494
14090,2276133,115882
14399,2271772,114521
15217,2276672,116005
16008,2270883,114371
16611,2270409,114216
16303,2272588,114844
15406,2272601,114853
13087,2268399,113689
15089,2271648,114474
15110,2269153,113976
16582,2268740,113817
16167,2272601,114852
15546,2269975,114102
11760,2275203,115574
14254,2271772,114517
15441,2270883,114367
14260,2273870,115055
10827,2275929,115855
16379,2270883,114365
16418,2268640,113749
16485,2273329,114943
16306,2270883,114365
15035,2277075,116135
15262,2272670,114883
16183,2272549,114806
16582,2268399,113689
14353,2276639,115997
14351,2277619,116307
16183,2268740,113843
16474,2270409,114253
15106,2277145,116206
15048,2277103,116164
16007,2272549,114801
15139,2277619,116304
15227,2277187,116245
12897,2270082,114109
15603,2276133,115879
14127,2271772,114511
16282,2268343,113645
15637,2270883,114367
16582,2268740,113807
15312,2275908,115832
14025,2271772,114520
14337,2271746,114486
16383,2270330,114151
14371,2271759,114505
14214,2271759,114506
16231,2268371,113684
16365,2273329,114944
16418,2272549,114801
16293,2268790,113857
9090,2269153,113975
16490,2270883,114366
14494,2275092,115515
11559,2274099,115138
13993,2275908,115838
14113,2277619,116305
14270,2275101,115524
16611,2270804,114333
15575,2277145,116208
15130,2275887,115819
14308,2271746,114485
16394,2268399,113691
15427,2277619,116305
13995,2271772,114516
15283,2277173,116240
16557,2268740,113826
16183,2272670,114884
16168,2270804,114311
12907,2276672,116003
16611,2268790,113855
14118,2276133,115889
15603,2269153,113966
16474,2268740,113829
9992,2277619,116306
15480,2272549,114809
15153,2275929,115854
16023,2272575,114827
16302,2272601,114852
16519,2272549,114800
16231,2272588,114844
15154,2272670,114885
15602,2277619,116306
16183,2268790,113856
12683,2275386,115629
15280,2275929,115852
15367,2275908,115842
14326,2276150,115906
14469,2275866,115806
15469,2275908,115833
15239,2275866,115807
11616,2269062,113904
16293,2268640,113734
16643,2270804,114305
14316,2268640,113738
15637,2268315,113623
16023,2270409,114214
16643,2270330,114173
16278,2270409,114242
12952,2276116,115864
15035,2277145,116206
11043,2272156,114657
16018,2270883,114366
15430,2270082,114109
15420,2270082,114109
16611,2270804,114362
13925,2271772,114515
16289,2273329,114942
16018,2268740,113851
16023,2270804,114298
15283,2277117,116175
16436,2272670,114884
15104,2277173,116231
14199,2276672,116005
15128,2275908,115833
14280,2271648,114473
15087,2275929,115851
16610,2277187,116245
16490,2273329,114942
14686,2274203,115174
16611,2268343,113635
15347,2277619,116307
16304,2273329,114945
16413,2270883,114365
12040,2275211,115579
15272,2275866,115797
14403,2270082,114110
15467,2277075,116145
16340,2272588,114847
14290,2275119,115542
16436,2268790,113857
14399,2274110,115147
14366,2275887,115822
13014,2275887,115819
12021,2271746,114484
15121,2277089,116159
16136,2272588,114847
14358,2277580,116290
13920,2277619,116304
15480,2270330,114165
16183,2268640,113732
13919,2275908,115848
16008,2268399,113694
10591,2275211,115579
14079,2276133,115880
15048,2277131,116192
15420,2271648,114474
16183,2270330,114137
16183,2268640,113734
15291,2270883,114369
13995,2271772,114513
12757,2274088,115122
15071,2277103,116163
15124,2269153,113973
16018,2270883,114367
16319,2268399,113691
14417,2276150,115910
15210,2277103,116167
16239,2270330,114176
16531,2272562,114819
14399,2274088,115124
16611,2268690,113783
12830,2274088,115121
15035,2277145,116210
16627,2272670,114884
14401,2273876,115061
16394,2268690,113790
13095,2275908,115831
12871,2276868,116043
16643,2268315,113626
14086,2274088,115123
16183,2270330,114168
16035,2268399,113694
16606,2272601,114851
15217,2268399,113689
15033,2271648,114475
14035,2277025,116110
11969,2271759,114506
15712,2271648,114474
12932,2274110,115145
14372,2271772,114520
15363,2270883,114365
15367,2275929,115851
4010,2272139,114639
15379,2277187,116246
15637,2270883,114366
