student_id,activity_id,swap_weight,group_id,new_group_id
12770,2023556,1,105754,0
12934,2026052,1,106398,0
9823,2025592,1,106273,0
15535,2018109,1,104104,0
14074,2023576,1,105774,0
15384,2021435,1,105280,0
15444,2016226,1,103351,0
11758,2022644,1,105410,0
11575,2023500,1,105698,0
12850,2020666,1,104861,0
15177,2019944,1,104644,0
14496,2019983,1,104683,0
15217,2027160,1,106665,0
15190,2016226,1,103351,0
15070,2019944,1,104644,0
12769,2016090,1,103290,0
12664,2026341,1,106486,0
13089,2025179,1,106123,0
12872,2026482,1,106552,0
15514,2021435,1,105280,0
14381,2019838,1,104639,0
11768,2021345,1,105215,0
12959,2016144,1,103319,0
12834,2022644,1,105410,0
11824,2017366,1,103863,0
15130,2018961,1,104397,0
15154,2023200,1,105549,0
15136,2018961,1,104397,0
15130,2018845,1,104382,0
10811,2020964,1,104984,0
15272,2018616,1,104229,0
12940,2026482,1,106552,0
11565,2026381,1,106526,0
14212,2018080,1,104075,0
12643,2021320,1,105190,0
15027,2018595,1,104208,0
15421,2022080,1,105299,0
11555,2026381,1,106526,0
14099,2023571,1,105769,0
12823,2026331,1,106476,0
11850,2018095,1,104090,0
11768,2021308,1,105178,0
14165,2016308,1,103433,0
14074,2020572,1,104840,0
14001,2020666,1,104861,0
15156,2018700,1,104313,0
13119,2018109,1,104104,0
12030,2026351,1,106496,0
14370,2023500,1,105698,0
12934,2022604,1,105370,0
15508,2018981,1,104417,0
14211,2018026,1,104046,0
14314,2023389,1,105688,0
14062,2019379,1,104538,0
15532,2024970,1,106015,0
15420,2018306,1,104110,0
12622,2016011,1,103236,0
11798,2022624,1,105390,0
14456,2018700,1,104313,0
15497,2016654,1,103528,0
14123,2020178,1,104722,0
10969,2021300,1,105170,0
14493,2023653,1,105814,0
12909,2026371,1,106516,0
12712,2020964,1,104984,0
12889,2023301,1,105650,0
9228,2026341,1,106486,0
12773,2025720,1,106326,0
14531,2023040,1,105515,0
12896,2026482,1,106552,0
12622,2016026,1,103251,0
15272,2019944,1,104644,0
15118,2023797,1,105832,0
15056,2018700,1,104313,0
15043,2016236,1,103361,0
11616,2025720,1,106326,0
11901,2017800,1,103983,0
14086,2023561,1,105759,0
14036,2019944,1,104644,0
14024,2019379,1,104538,0
15186,2018981,1,104417,0
15226,2023040,1,105515,0
13913,2019189,1,104474,0
14260,2016408,1,103457,0
11918,2025607,1,106288,0
12982,2018811,1,104348,0
15390,2021435,1,105280,0
11548,2018306,1,104110,0
14183,2018819,1,104356,0
12756,2016396,1,103445,0
14074,2020666,1,104861,0
14261,2023653,1,105814,0
11542,2026045,1,106391,0
12934,2022624,1,105390,0
15154,2026720,1,106577,0
12852,2026381,1,106526,0
12801,2021325,1,105195,0
15096,2018595,1,104208,0
14186,2019944,1,104644,0
11796,2018971,1,104407,0
15271,2019838,1,104639,0
13016,2019189,1,104474,0
15188,2023653,1,105814,0
14480,2018835,1,104372,0
14309,2023525,1,105723,0
11570,2021004,1,105024,0
12787,2026482,1,106552,0
13945,2020680,1,104875,0
15039,2018398,1,104202,0
13085,2016408,1,103457,0
15602,2018700,1,104313,0
14260,2018811,1,104348,0
15438,2023653,1,105814,0
15146,2019379,1,104538,0
9615,2025546,1,106264,0
12028,2021312,1,105182,0
15081,2018306,1,104110,0
11562,2020899,1,104969,0
14404,2019184,1,104469,0
11625,2023525,1,105723,0
15070,2018616,1,104229,0
12064,2018827,1,104364,0
11850,2017990,1,104010,0
11834,2020787,1,104907,0
11667,2022644,1,105410,0
12856,2023495,1,105693,0
13037,2020572,1,104840,0
11902,2026351,1,106496,0
14359,2017764,1,103972,0
14181,2018835,1,104372,0
13913,2018811,1,104348,0
13014,2023505,1,105703,0
11994,2017606,1,103940,0
12634,2022624,1,105390,0
13942,2018835,1,104372,0
12622,2016016,1,103241,0
14098,2023561,1,105759,0
13085,2019189,1,104474,0
15405,2016286,1,103411,0
11667,2026341,1,106486,0
14372,2023561,1,105759,0
14359,2018819,1,104356,0
14278,2023653,1,105814,0
14241,2018723,1,104336,0
15427,2019838,1,104639,0
15027,2018398,1,104202,0
13016,2016408,1,103457,0
14025,2023525,1,105723,0
11565,2017600,1,103934,0
13942,2018803,1,104340,0
14383,2019379,1,104538,0
14213,2019184,1,104469,0
14085,2023653,1,105814,0
12652,2025720,1,106326,0
12643,2025727,1,106333,0
13984,2016408,1,103457,0
11723,2026341,1,106486,0
11946,2021190,1,105135,0
12124,2022644,1,105410,0
15055,2019001,1,104437,0
11853,2026381,1,106526,0
10788,2025602,1,106283,0
10095,2017363,1,103860,0
10501,2017594,1,103928,0
12913,2026341,1,106486,0
14436,2020652,1,104847,0
12057,2022454,1,105332,0
15154,2023172,1,105521,0
15604,2023797,1,105832,0
12889,2018595,1,104208,0
11542,2026059,1,106405,0
13931,2025189,1,106133,0
10625,2026038,1,106384,0
10788,2026059,1,106405,0
14290,2019184,1,104469,0
13016,2018811,1,104348,0
14211,2026952,1,106611,0
12998,2019674,1,104583,0
15623,2026775,1,106583,0
11544,2020380,1,104798,0
15439,2023797,1,105832,0
15663,2019647,1,104556,0
14116,2020680,1,104875,0
14243,2020652,1,104847,0
13996,2019379,1,104538,0
15602,2022080,1,105299,0
12698,2020790,1,104910,0
12670,2023389,1,105688,0
13925,2023510,1,105708,0
12667,2021181,1,105126,0
11758,2026059,1,106405,0
15031,2019838,1,104639,0
15190,2018336,1,104140,0
15532,2018321,1,104125,0
15532,2018991,1,104427,0
12980,2025089,1,106109,0
9615,2025607,1,106288,0
14401,2018845,1,104382,0
12064,2018803,1,104340,0
11590,2026331,1,106476,0
11713,2022563,1,105366,0
12890,2026331,1,106476,0
14244,2023561,1,105759,0
12009,2017600,1,103934,0
11562,2020902,1,104972,0
15188,2019983,1,104683,0
10669,2025602,1,106283,0
15039,2018595,1,104208,0
12642,2022624,1,105390,0
13996,2016408,1,103457,0
11878,2017446,1,103893,0
15110,2023653,1,105814,0
15129,2018679,1,104292,0
15047,2026775,1,106583,0
15368,2018981,1,104417,0
10807,2026059,1,106405,0
13908,2020652,1,104847,0
12064,2018835,1,104372,0
12634,2022604,1,105370,0
15438,2019983,1,104683,0
15272,2018637,1,104250,0
15027,2023301,1,105650,0
13147,2019379,1,104538,0
14173,2019379,1,104538,0
12012,2025587,1,106268,0
11666,2017446,1,103893,0
15532,2024944,1,105989,0
15154,2023040,1,105515,0
10669,2026059,1,106405,0
15368,2018351,1,104155,0
13942,2018827,1,104364,0
12773,2021345,1,105215,0
15148,2019983,1,104683,0
15541,2019647,1,104556,0
11918,2025546,1,106264,0
11902,2026361,1,106506,0
14061,2018398,1,104202,0
14086,2020652,1,104847,0
15228,2018981,1,104417,0
12898,2019258,1,104505,0
11745,2025546,1,106264,0
15065,2018961,1,104397,0
15228,2018351,1,104155,0
15104,2019944,1,104644,0
13101,2023556,1,105754,0
15108,2018991,1,104427,0
15043,2019001,1,104437,0
13996,2018811,1,104348,0
15193,2018321,1,104125,0
9823,2026331,1,106476,0
12823,2022604,1,105370,0
15497,2024882,1,105927,0
11946,2021202,1,105147,0
15273,2018951,1,104387,0
5184,2022080,1,105299,0
15465,2021435,1,105280,0
14193,2025209,1,106153,0
15290,2021959,1,105293,0
14487,2018961,1,104397,0
12937,2026482,1,106552,0
15368,2018951,1,104387,0
15420,2019674,1,104583,0
11946,2021199,1,105144,0
14495,2023520,1,105718,0
15365,2019944,1,104644,0
11615,2016446,1,103470,0
14337,2020178,1,104722,0
14036,2022080,1,105299,0
14290,2016404,1,103453,0
13014,2023172,1,105521,0
12752,2026341,1,106486,0
13077,2020666,1,104861,0
14211,2016388,1,103437,0
11548,2018109,1,104104,0
12652,2021341,1,105211,0
15055,2018951,1,104387,0
15026,2023172,1,105521,0
15514,2016266,1,103391,0
14183,2019184,1,104469,0
14097,2020652,1,104847,0
15129,2023200,1,105549,0
12660,2025727,1,106333,0
13976,2018595,1,104208,0
14086,2023500,1,105698,0
11850,2019674,1,104583,0
12681,2017600,1,103934,0
13136,2018803,1,104340,0
10804,2026371,1,106516,0
12103,2025592,1,106273,0
15641,2023653,1,105814,0
14006,2016151,1,103326,0
15603,2018595,1,104208,0
14117,2023566,1,105764,0
15065,2018336,1,104140,0
12899,2016308,1,103433,0
14358,2023566,1,105764,0
15059,2018700,1,104313,0
13072,2020572,1,104840,0
14089,2025209,1,106153,0
15514,2016236,1,103361,0
14503,2019674,1,104583,0
15339,2018398,1,104202,0
14211,2017981,1,104001,0
12664,2026361,1,106506,0
14165,2018723,1,104336,0
11850,2018017,1,104037,0
13002,2020986,1,105006,0
12832,2019674,1,104583,0
12667,2022604,1,105370,0
15055,2018351,1,104155,0
15346,2021435,1,105280,0
14493,2023284,1,105633,0
12769,2026381,1,106526,0
14309,2023520,1,105718,0
14353,2018026,1,104046,0
15055,2018981,1,104417,0
11796,2018991,1,104427,0
15156,2018637,1,104250,0
13149,2022080,1,105299,0
14456,2018637,1,104250,0
15177,2022080,1,105299,0
11957,2019647,1,104556,0
14396,2016400,1,103449,0
11722,2026045,1,106391,0
14401,2021959,1,105293,0
14397,2020680,1,104875,0
12746,2026381,1,106526,0
13926,2023525,1,105723,0
11931,2016158,1,103333,0
14299,2018679,1,104292,0
15467,2020178,1,104722,0
13085,2016396,1,103445,0
14119,2023576,1,105774,0
11570,2021043,1,105063,0
15368,2019001,1,104437,0
15056,2018637,1,104250,0
12920,2022644,1,105410,0
12923,2022604,1,105370,0
12664,2026351,1,106496,0
15514,2016246,1,103371,0
12698,2020793,1,104913,0
12722,2021308,1,105178,0
15542,2025209,1,106153,0
14353,2018723,1,104336,0
13081,2026952,1,106611,0
12651,2026341,1,106486,0
15420,2018381,1,104185,0
11891,2016450,1,103474,0
14243,2019379,1,104538,0
13100,2018803,1,104340,0
14086,2016144,1,103319,0
11794,2026038,1,106384,0
15542,2025219,1,106163,0
14184,2020572,1,104840,0
14115,2018321,1,104125,0
14061,2023566,1,105764,0
15113,2020178,1,104722,0
12841,2026482,1,106552,0
14260,2016396,1,103445,0
13965,2020178,1,104722,0
14184,2023576,1,105774,0
10745,2022604,1,105370,0
14282,2018595,1,104208,0
14304,2017754,1,103962,0
15129,2023228,1,105577,0
12028,2021300,1,105170,0
12905,2018398,1,104202,0
14025,2023505,1,105703,0
12030,2026341,1,106486,0
14074,2026482,1,106552,0
10874,2025612,1,106293,0
12667,2022624,1,105390,0
11821,2016074,1,103274,0
15081,2018381,1,104185,0
15043,2018981,1,104417,0
13925,2020680,1,104875,0
14260,2018008,1,104028,0
14370,2023561,1,105759,0
15129,2023256,1,105605,0
14119,2020572,1,104840,0
11548,2018381,1,104185,0
12950,2023515,1,105713,0
14351,2022080,1,105299,0
15467,2024944,1,105989,0
15195,2019001,1,104437,0
15602,2018637,1,104250,0
12030,2022644,1,105410,0
14290,2016400,1,103449,0
15043,2018351,1,104155,0
11822,2026059,1,106405,0
11807,2017363,1,103860,0
9228,2026361,1,106506,0
11947,2026038,1,106384,0
13960,2026482,1,106552,0
12757,2026482,1,106552,0
14383,2020652,1,104847,0
13020,2019379,1,104538,0
15190,2016276,1,103401,0
11618,2021187,1,105132,0
11613,2017518,1,103914,0
15641,2026775,1,106583,0
12923,2026351,1,106496,0
15452,2026775,1,106583,0
12009,2026371,1,106516,0
13908,2025179,1,106123,0
11671,2026038,1,106384,0
15061,2023653,1,105814,0
14493,2023228,1,105577,0
13996,2018835,1,104372,0
14370,2023510,1,105708,0
15186,2018991,1,104427,0
12871,2023576,1,105774,0
11671,2025607,1,106288,0
15444,2016276,1,103401,0
15230,2019809,1,104610,0
14259,2023495,1,105693,0
15595,2023797,1,105832,0
12864,2023571,1,105769,0
14242,2023389,1,105688,0
14092,2023566,1,105764,0
15293,2024620,1,105916,0
13203,2018595,1,104208,0
14493,2023256,1,105605,0
11918,2025612,1,106293,0
12622,2019273,1,104520,0
14064,2025219,1,106163,0
12983,2017999,1,104019,0
14351,2018398,1,104202,0
11798,2022644,1,105410,0
12622,2019261,1,104508,0
15130,2018306,1,104110,0
12859,2026952,1,106611,0
12852,2026371,1,106516,0
11084,2017588,1,103922,0
15097,2019647,1,104556,0
14309,2023500,1,105698,0
14404,2019207,1,104492,0
11590,2026341,1,106486,0
11542,2026052,1,106398,0
14201,2023495,1,105693,0
15444,2016256,1,103381,0
10788,2026052,1,106398,0
15177,2018398,1,104202,0
15547,2026775,1,106583,0
12726,2026482,1,106552,0
13989,2023571,1,105769,0
12009,2017606,1,103940,0
14239,2020680,1,104875,0
14085,2023172,1,105521,0
12801,2021308,1,105178,0
15190,2016256,1,103381,0
13060,2026482,1,106552,0
12898,2016031,1,103256,0
12827,2017800,1,103983,0
14382,2026482,1,106552,0
11758,2026052,1,106398,0
14531,2019379,1,104538,0
13960,2025209,1,106153,0
14495,2020652,1,104847,0
14121,2018008,1,104028,0
14086,2023520,1,105718,0
13937,2019838,1,104639,0
15097,2016246,1,103371,0
15379,2018398,1,104202,0
12934,2022644,1,105410,0
14307,2023495,1,105693,0
15027,2018637,1,104250,0
12801,2021345,1,105215,0
15055,2018971,1,104407,0
14098,2020680,1,104875,0
12705,2026351,1,106496,0
14404,2019194,1,104479,0
11946,2021193,1,105138,0
15059,2018595,1,104208,0
15403,2021435,1,105280,0
12909,2026381,1,106526,0
14074,2025209,1,106153,0
15226,2019983,1,104683,0
14004,2023495,1,105693,0
12889,2019944,1,104644,0
15603,2018700,1,104313,0
12867,2023505,1,105703,0
10115,2020787,1,104907,0
10669,2025592,1,106273,0
15039,2019944,1,104644,0
10744,2025546,1,106264,0
10807,2026052,1,106398,0
12850,2025219,1,106163,0
14358,2023571,1,105769,0
15217,2024882,1,105927,0
12762,2016066,1,103266,0
12131,2019207,1,104492,0
11555,2026371,1,106516,0
15390,2023797,1,105832,0
15030,2020178,1,104722,0
15124,2018700,1,104313,0
12934,2026045,1,106391,0
13016,2018803,1,104340,0
15223,2019674,1,104583,0
13910,2023571,1,105769,0
14509,2016396,1,103445,0
15129,2023284,1,105633,0
15503,2022080,1,105299,0
15221,2026720,1,106577,0
11912,2021196,1,105141,0
11565,2026371,1,106516,0
15097,2016236,1,103361,0
15190,2018381,1,104185,0
11671,2025587,1,106268,0
14449,2023500,1,105698,0
14317,2025209,1,106153,0
14480,2019189,1,104474,0
13016,2018835,1,104372,0
12889,2018616,1,104229,0
13044,2023389,1,105688,0
13149,2018398,1,104202,0
10702,2020666,1,104861,0
12705,2026361,1,106506,0
13911,2023571,1,105769,0
13942,2018811,1,104348,0
14201,2023515,1,105713,0
12131,2019194,1,104479,0
15070,2023301,1,105650,0
14100,2023525,1,105723,0
11713,2021187,1,105132,0
14036,2018398,1,104202,0
13984,2018835,1,104372,0
14468,2023389,1,105688,0
11575,2023040,1,105515,0
15065,2019674,1,104583,0
15097,2016266,1,103391,0
9228,2025592,1,106273,0
15096,2018637,1,104250,0
12913,2026331,1,106476,0
14496,2023040,1,105515,0
14211,2018819,1,104356,0
14493,2023200,1,105549,0
11562,2020878,1,104948,0
12762,2016082,1,103282,0
11899,2025597,1,106278,0
11768,2021325,1,105195,0
13913,2018803,1,104340,0
10983,2023611,1,105809,0
14063,2025179,1,106123,0
14401,2018109,1,104104,0
12856,2020572,1,104840,0
15129,2019983,1,104683,0
13012,2019674,1,104583,0
14052,2020572,1,104840,0
12057,2026371,1,106516,0
13062,2026482,1,106552,0
13945,2023500,1,105698,0
14090,2023495,1,105693,0
15030,2019944,1,104644,0
15081,2018336,1,104140,0
12651,2026331,1,106476,0
11874,2022644,1,105410,0
15293,2016654,1,103528,0
12756,2018835,1,104372,0
12959,2020680,1,104875,0
15019,2019983,1,104683,0
10969,2021316,1,105186,0
12103,2025602,1,106283,0
11548,2018336,1,104140,0
9293,2023611,1,105809,0
13931,2023556,1,105754,0
15532,2019647,1,104556,0
11575,2023505,1,105703,0
14455,2023040,1,105515,0
15015,2019674,1,104583,0
15577,2022080,1,105299,0
13968,2016151,1,103326,0
11589,2026371,1,106516,0
15065,2016276,1,103401,0
15312,2019944,1,104644,0
11616,2022624,1,105390,0
11946,2022604,1,105370,0
14242,2023505,1,105703,0
10977,2021300,1,105170,0
14359,2016308,1,103433,0
15603,2019944,1,104644,0
14451,2022080,1,105299,0
14493,2018679,1,104292,0
14006,2020652,1,104847,0
14244,2023510,1,105708,0
10757,2018723,1,104336,0
10788,2025597,1,106278,0
14453,2022080,1,105299,0
14370,2023505,1,105703,0
15065,2016256,1,103381,0
12890,2017594,1,103928,0
12713,2026482,1,106552,0
15124,2018616,1,104229,0
11824,2017363,1,103860,0
12974,2020572,1,104840,0
15026,2018658,1,104271,0
11795,2021187,1,105132,0
13971,2023389,1,105688,0
14370,2020680,1,104875,0
15541,2018991,1,104427,0
12021,2019647,1,104556,0
10745,2026059,1,106405,0
14121,2017999,1,104019,0
15405,2016296,1,103421,0
13055,2018835,1,104372,0
15108,2019647,1,104556,0
13943,2023510,1,105708,0
15016,2019647,1,104556,0
15603,2018616,1,104229,0
12645,2023389,1,105688,0
12681,2026371,1,106516,0
11067,2017800,1,103983,0
11768,2025734,1,106340,0
15542,2021435,1,105280,0
12642,2026351,1,106496,0
12823,2026361,1,106506,0
11760,2016031,1,103256,0
11984,2025587,1,106268,0
15055,2019809,1,104610,0
12729,2016404,1,103453,0
15405,2016226,1,103351,0
13931,2019944,1,104644,0
10095,2017375,1,103872,0
11683,2026045,1,106391,0
12985,2016396,1,103445,0
11541,2026038,1,106384,0
11860,2017606,1,103940,0
15452,2023040,1,105515,0
12823,2017588,1,103922,0
15641,2023040,1,105515,0
14168,2023510,1,105708,0
15515,2021435,1,105280,0
13089,2018658,1,104271,0
13963,2023389,1,105688,0
14282,2019944,1,104644,0
11912,2026038,1,106384,0
11822,2026052,1,106398,0
11713,2021184,1,105129,0
11850,2018080,1,104075,0
13911,2025219,1,106163,0
9615,2016442,1,103466,0
14098,2023510,1,105708,0
12681,2017606,1,103940,0
11625,2020652,1,104847,0
13976,2018616,1,104229,0
12867,2023389,1,105688,0
9228,2025597,1,106278,0
14212,2018095,1,104090,0
13911,2025209,1,106153,0
14481,2022080,1,105299,0
14098,2023389,1,105688,0
11946,2022624,1,105390,0
12714,2016404,1,103453,0
13956,2019379,1,104538,0
14501,2023561,1,105759,0
11708,2026038,1,106384,0
12827,2026381,1,106526,0
12983,2016396,1,103445,0
15444,2019674,1,104583,0
11616,2022604,1,105370,0
14509,2018819,1,104356,0
11084,2025655,1,106311,0
15096,2023172,1,105521,0
11768,2021320,1,105190,0
14381,2023389,1,105688,0
14001,2020680,1,104875,0
14061,2023510,1,105708,0
15141,2018951,1,104387,0
14052,2019379,1,104538,0
13085,2019207,1,104492,0
13945,2025189,1,106133,0
14546,2023510,1,105708,0
13970,2026482,1,106552,0
11565,2022624,1,105390,0
11555,2022624,1,105390,0
12729,2026964,1,106623,0
13919,2019379,1,104538,0
11575,2023571,1,105769,0
14509,2017764,1,103972,0
13096,2016392,1,103441,0
15148,2019944,1,104644,0
14244,2025219,1,106163,0
15272,2023653,1,105814,0
11590,2026038,1,106384,0
10811,2020975,1,104995,0
15368,2018306,1,104110,0
15532,2018961,1,104397,0
11098,2017437,1,103884,0
14244,2025209,1,106153,0
11667,2016066,1,103266,0
9594,2026381,1,106526,0
12664,2022563,1,105366,0
12634,2017600,1,103934,0
14353,2016408,1,103457,0
9823,2025607,1,106288,0
15141,2018981,1,104417,0
12030,2016106,1,103306,0
12934,2026038,1,106384,0
10669,2025612,1,106293,0
12705,2016090,1,103290,0
12765,2021304,1,105174,0
12620,2021304,1,105174,0
10591,2017443,1,103890,0
12982,2016308,1,103433,0
15128,2018951,1,104387,0
15521,2023797,1,105832,0
11931,2016144,1,103319,0
13976,2018679,1,104292,0
12889,2023228,1,105577,0
14193,2023561,1,105759,0
14383,2023556,1,105754,0
11850,2018090,1,104085,0
12652,2021337,1,105207,0
9823,2026038,1,106384,0
15438,2019944,1,104644,0
13085,2019194,1,104479,0
14099,2019379,1,104538,0
14211,2018008,1,104028,0
15027,2023040,1,105515,0
10804,2026361,1,106506,0
12832,2019647,1,104556,0
12627,2022644,1,105410,0
14099,2023500,1,105698,0
12815,2022624,1,105390,0
14115,2018336,1,104140,0
14086,2016158,1,103333,0
12864,2023510,1,105708,0
15143,2018616,1,104229,0
15040,2016286,1,103411,0
15444,2024996,1,106041,0
15188,2019944,1,104644,0
14353,2018811,1,104348,0
13959,2025209,1,106153,0
12889,2023256,1,105605,0
12669,2021341,1,105211,0
15177,2023653,1,105814,0
14168,2025219,1,106163,0
14381,2023040,1,105515,0
15027,2023172,1,105521,0
7308,2025546,1,106264,0
13105,2020975,1,104995,0
11760,2016026,1,103251,0
15293,2023797,1,105832,0
10897,2025587,1,106268,0
11796,2026964,1,106623,0
11665,2022604,1,105370,0
12965,2025209,1,106153,0
11616,2025727,1,106333,0
15065,2018321,1,104125,0
14168,2025209,1,106153,0
15545,2023797,1,105832,0
15065,2018991,1,104427,0
15070,2023653,1,105814,0
13960,2020680,1,104875,0
11591,2020793,1,104913,0
12909,2022644,1,105410,0
13129,2019944,1,104644,0
15108,2018961,1,104397,0
11760,2016011,1,103236,0
10788,2025612,1,106293,0
12698,2020802,1,104922,0
12731,2020572,1,104840,0
11555,2022604,1,105370,0
11565,2022604,1,105370,0
9228,2026371,1,106516,0
11796,2019379,1,104538,0
15544,2018398,1,104202,0
13916,2023515,1,105713,0
13965,2019983,1,104683,0
10804,2026351,1,106496,0
15474,2018961,1,104397,0
12889,2023200,1,105549,0
11084,2016090,1,103290,0
15474,2018845,1,104382,0
12729,2018811,1,104348,0
12815,2026052,1,106398,0
14098,2025209,1,106153,0
15489,2019809,1,104610,0
14455,2022080,1,105299,0
13100,2016400,1,103449,0
12909,2026341,1,106486,0
13014,2023566,1,105764,0
15514,2024620,1,105916,0
11821,2016098,1,103298,0
12622,2019276,1,104523,0
15124,2018679,1,104292,0
13968,2023495,1,105693,0
13085,2016388,1,103437,0
14353,2019379,1,104538,0
13910,2023510,1,105708,0
11687,2017446,1,103893,0
12982,2016388,1,103437,0
13963,2022080,1,105299,0
11626,2021035,1,105055,0
12985,2017754,1,103962,0
14358,2023510,1,105708,0
12712,2020975,1,104995,0
14493,2018616,1,104229,0
14290,2018803,1,104340,0
9823,2025587,1,106268,0
15541,2026720,1,106577,0
11745,2026052,1,106398,0
11918,2025592,1,106273,0
14117,2023510,1,105708,0
14351,2023653,1,105814,0
11644,2016446,1,103470,0
12906,2021337,1,105207,0
13020,2018595,1,104208,0
14299,2018595,1,104208,0
14064,2020680,1,104875,0
13964,2023389,1,105688,0
15272,2018658,1,104271,0
12890,2026381,1,106526,0
15097,2023284,1,105633,0
14493,2018700,1,104313,0
14001,2023525,1,105723,0
13085,2016392,1,103441,0
14131,2026482,1,106552,0
12690,2026341,1,106486,0
15497,2018951,1,104387,0
13977,2025189,1,106133,0
11850,2018065,1,104060,0
14244,2023571,1,105769,0
11683,2026038,1,106384,0
15026,2023301,1,105650,0
12103,2025546,1,106264,0
12681,2022624,1,105390,0
14006,2020666,1,104861,0
12729,2026956,1,106615,0
11713,2021202,1,105147,0
12982,2016392,1,103441,0
12769,2026331,1,106476,0
12718,2017800,1,103983,0
13942,2016400,1,103449,0
15514,2016276,1,103401,0
13014,2023301,1,105650,0
11551,2026052,1,106398,0
11796,2018961,1,104397,0
14201,2023520,1,105718,0
15156,2018658,1,104271,0
11874,2026038,1,106384,0
15193,2018336,1,104140,0
12805,2026038,1,106384,0
15458,2023797,1,105832,0
13911,2020680,1,104875,0
11718,2022604,1,105370,0
15128,2019001,1,104437,0
14243,2023515,1,105713,0
11625,2023576,1,105774,0
15030,2026720,1,106577,0
12950,2023500,1,105698,0
15509,2023653,1,105814,0
12756,2017759,1,103967,0
10897,2017800,1,103983,0
12959,2019809,1,104610,0
14064,2023510,1,105708,0
14309,2023576,1,105774,0
14546,2023505,1,105703,0
12898,2016026,1,103251,0
15604,2019379,1,104538,0
14061,2023505,1,105703,0
14429,2023040,1,105515,0
14259,2023520,1,105718,0
14496,2022080,1,105299,0
14196,2020680,1,104875,0
15514,2016256,1,103381,0
13953,2023515,1,105713,0
11591,2020790,1,104910,0
15141,2019001,1,104437,0
11798,2021196,1,105141,0
11718,2022624,1,105390,0
14509,2026482,1,106552,0
14049,2016151,1,103326,0
14183,2018835,1,104372,0
14098,2023571,1,105769,0
15026,2018398,1,104202,0
14312,2018811,1,104348,0
14550,2020572,1,104840,0
14212,2018085,1,104080,0
11084,2017600,1,103934,0
12898,2020840,1,104935,0
14480,2018819,1,104356,0
15143,2018700,1,104313,0
14416,2019944,1,104644,0
14117,2023505,1,105703,0
15542,2025089,1,106109,0
12653,2017437,1,103884,0
11902,2026371,1,106516,0
11067,2025720,1,106326,0
14099,2020652,1,104847,0
11901,2026052,1,106398,0
14358,2023505,1,105703,0
14526,2023389,1,105688,0
15602,2018658,1,104271,0
14123,2023653,1,105814,0
14550,2025189,1,106133,0
11768,2021304,1,105174,0
12681,2022604,1,105370,0
15148,2020178,1,104722,0
15532,2018336,1,104140,0
15190,2018321,1,104125,0
13910,2023505,1,105703,0
11796,2026956,1,106615,0
12030,2016074,1,103274,0
12801,2021300,1,105170,0
13989,2020680,1,104875,0
14241,2016408,1,103457,0
14372,2023571,1,105769,0
11616,2022563,1,105366,0
12876,2026482,1,106552,0
15541,2019674,1,104583,0
14456,2018658,1,104271,0
11957,2018827,1,104364,0
11618,2021202,1,105147,0
15056,2018658,1,104271,0
15438,2020178,1,104722,0
10811,2021035,1,105055,0
13919,2020652,1,104847,0
15055,2018306,1,104110,0
12765,2021337,1,105207,0
15541,2019489,1,104551,0
14512,2019379,1,104538,0
15420,2019647,1,104556,0
12947,2020666,1,104861,0
15359,2018971,1,104407,0
15129,2018595,1,104208,0
15188,2020178,1,104722,0
12805,2026381,1,106526,0
11793,2026052,1,106398,0
14212,2016388,1,103437,0
14113,2019379,1,104538,0
15190,2016266,1,103391,0
12714,2018803,1,104340,0
15177,2023040,1,105515,0
12909,2026331,1,106476,0
11713,2022624,1,105390,0
14468,2018398,1,104202,0
11618,2026052,1,106398,0
14243,2020666,1,104861,0
11589,2017588,1,103922,0
14449,2023515,1,105713,0
12028,2021345,1,105215,0
14290,2018811,1,104348,0
13965,2026720,1,106577,0
13016,2019184,1,104469,0
12714,2018835,1,104372,0
12890,2016066,1,103266,0
14408,2023040,1,105515,0
14299,2018616,1,104229,0
10874,2025597,1,106278,0
15239,2026720,1,106577,0
14404,2019189,1,104474,0
11994,2026052,1,106398,0
12681,2026351,1,106496,0
10827,2019647,1,104556,0
11625,2023495,1,105693,0
14493,2018595,1,104208,0
14259,2023500,1,105698,0
14286,2026964,1,106623,0
12787,2023500,1,105698,0
12660,2022604,1,105370,0
11562,2020887,1,104957,0
15019,2020178,1,104722,0
12722,2021300,1,105170,0
14098,2023566,1,105764,0
14307,2023500,1,105698,0
15097,2023256,1,105605,0
12729,2018803,1,104340,0
11958,2017594,1,103928,0
11067,2025734,1,106340,0
13089,2025209,1,106153,0
12801,2025727,1,106333,0
14080,2023495,1,105693,0
14290,2016408,1,103457,0
12057,2026361,1,106506,0
14049,2023500,1,105698,0
15186,2018961,1,104397,0
15399,2024620,1,105916,0
14201,2023500,1,105698,0
14351,2023040,1,105515,0
15444,2016236,1,103361,0
15575,2026775,1,106583,0
15097,2023228,1,105577,0
11589,2026361,1,106506,0
14085,2023301,1,105650,0
13942,2017759,1,103967,0
15039,2019983,1,104683,0
14453,2023653,1,105814,0
14353,2017990,1,104010,0
14121,2026952,1,106611,0
11752,2026052,1,106398,0
14366,2019379,1,104538,0
14361,2019379,1,104538,0
10788,2025546,1,106264,0
15190,2016236,1,103361,0
15402,2023797,1,105832,0
14181,2017759,1,103967,0
13913,2019184,1,104469,0
